SITE_ID,SITE,SLFL,yDay,TEMP.mean,TEMP.sd,TEMP.mad,TEMP.q05,TEMP.q25,TEMP.q50,TEMP.q75,TEMP.q95,TEMP.count,yDay.summer
868,Pelorus Island,SL,1,28.32242750972222,0.5924120812022425,0.5431307265562534,27.49605208333333,27.83402356076389,28.432621677083333,28.60963541666667,29.09185729166667,10,93
868,Pelorus Island,SL,2,28.315423335416668,0.691568200832148,0.7435942308374963,27.290416666666665,27.794722682291667,28.459390062500002,28.777239583333333,29.128303125000002,10,94
868,Pelorus Island,SL,3,28.371359318181817,0.6599912599170423,0.7436114042875056,27.39388541666667,27.931141177083333,28.499690979166665,28.836666666666666,29.14552083333333,11,95
868,Pelorus Island,SL,4,28.382225443181817,0.7590771235028855,0.5930185743708414,27.26178125,27.849278059027775,28.645625,28.909114583333334,29.259895833333324,11,96
868,Pelorus Island,SL,5,28.343033368686864,0.6738807477428854,0.519898399999998,27.366333333333333,27.839479166666663,28.600583333333326,28.799687499999997,29.128854166666656,11,97
868,Pelorus Island,SL,6,28.369366138257575,0.6906383087899145,0.8176095249583499,27.42188541666667,27.859458333333325,28.31792840277778,28.852083333333336,29.294955809027776,11,98
868,Pelorus Island,SL,7,28.468096378787877,0.6377395856008551,0.7766017046958358,27.454520833333333,28.09947916666666,28.490772659722214,28.984687499999996,29.166175003472226,11,99
868,Pelorus Island,SL,8,28.58294122853535,0.7341986162294252,0.7476778363249995,27.488,28.195624999999996,28.649656541666666,29.152812500000003,29.499202652777775,11,100
868,Pelorus Island,SL,9,28.722100515151514,0.7615196497232256,0.6937641375000074,27.489427083333332,28.273020833333334,28.91835416666667,29.204166666666666,29.625985579861105,11,101
868,Pelorus Island,SL,10,28.71909994191919,0.7891516883992284,0.6952467374999987,27.43109375,28.4390625,28.913333333333323,29.151447916666662,29.722162145833327,11,102
868,Pelorus Island,SL,11,28.736670338383835,0.8075434082462064,0.8490973749999967,27.459406249999994,28.361180749999995,28.845625,29.286770833333325,29.758704027777775,11,103
868,Pelorus Island,SL,12,28.755005510732317,0.7772718790504836,0.8098702499999956,27.56427083333333,28.30856225,28.812083333333327,29.289999999999996,29.743030559027773,11,104
868,Pelorus Island,SL,13,28.779454734848482,0.7922341157399523,0.5121307188374995,27.616687499999998,28.198437500000004,29.098541666666666,29.24927083333333,29.710079343749996,11,105
868,Pelorus Island,SL,14,28.526419966540402,0.7564432716297969,0.8711911934541533,27.6168125,27.724260416666667,28.68759792361111,29.026354166666668,29.535437937499992,11,106
868,Pelorus Island,SL,15,28.495733438762624,0.796748231591608,1.084881255470831,27.433593749999993,27.781645833333332,28.591742381944442,29.017812499999998,29.56417313888889,11,107
868,Pelorus Island,SL,16,28.557353343434343,0.7115276054468708,0.9211821694833259,27.69547916666667,27.850874999999995,28.508879472222223,29.078125,29.512774486111113,11,108
868,Pelorus Island,SL,17,28.61836697032828,0.6990149801254443,0.9135114338875197,27.79663541666667,27.979802083333325,28.641363354166668,29.041666666666668,29.667961659722224,11,109
868,Pelorus Island,SL,18,28.62951810037878,0.7332794399778623,0.8633984110499918,27.788312499999996,28.016562499999992,28.605979083333327,29.065208333333324,29.78261001041667,11,110
868,Pelorus Island,SL,19,28.57686960290404,0.6357445469765658,0.47998078493748614,27.793468750000002,28.188333333333333,28.451034270833325,28.950015680555563,29.542812499999997,11,111
868,Pelorus Island,SL,20,28.627124529671715,0.6427146545249846,0.8587386507291686,27.858406249999994,28.221041666666665,28.487455381944443,29.106863472222223,29.573437499999997,11,112
868,Pelorus Island,SL,21,28.65186371022727,0.5807328332209921,0.6718031249999894,27.95111458333333,28.302458333333327,28.637291666666673,28.867604166666666,29.53375,11,113
868,Pelorus Island,SL,22,28.69140302651515,0.655111964169524,0.34748437500000523,27.984135416666668,28.29927083333333,28.704375000000002,28.8294145625,29.730729166666663,11,114
868,Pelorus Island,SL,23,28.67798178724747,0.5405553915866599,0.29219574999998704,27.958791666666663,28.464687499999997,28.566875000000003,28.843901017361105,29.520729166666666,11,115
868,Pelorus Island,SL,24,28.77964954482323,0.5841295738609271,0.30516849999999107,27.994791666666664,28.517552083333328,28.810625,28.97090747222222,29.632708333333326,11,116
868,Pelorus Island,SL,25,28.869227407196966,0.5812682621602402,0.49790650000001063,28.111281249999998,28.568125,28.842291666666668,29.07206013541666,29.754791666666662,11,117
868,Pelorus Island,SL,26,28.9143031010101,0.5532560235195055,0.5037751249999896,28.19463541666667,28.61125,28.895416666666666,29.150871437499994,29.75520833333333,11,118
868,Pelorus Island,SL,27,28.98413463636363,0.48968700473891125,0.43739890678750093,28.34496875,28.74572916666666,28.970603479166662,29.16030334375,29.73395833333332,11,119
868,Pelorus Island,SL,28,29.074803239872125,0.385898345379556,0.34405586250000203,28.65900265957447,28.773901680555557,29.046687499999997,29.228125,29.70447916666666,11,120
868,Pelorus Island,SL,29,29.110732769570706,0.32022092521964957,0.25917701249998654,28.722436336805558,28.9128230625,29.071666666666665,29.215645833333333,29.635937499999997,11,121
868,Pelorus Island,SL,30,29.175155999999998,0.3190299949898266,0.23282027632500024,28.66095889583334,28.992333333333328,29.257548208333326,29.389791666666667,29.528229166666666,11,122
868,Pelorus Island,SL,31,29.289870295964967,0.35810756665820476,0.4478605854041609,28.749605239583335,29.011145833333323,29.33813050694444,29.56822916666667,29.674678634751768,11,123
868,Pelorus Island,SL,32,29.284655999368685,0.4037514091054891,0.5125471750000068,28.774895833333332,28.970665736111112,29.187208333333327,29.64333333333333,29.809687499999995,11,124
868,Pelorus Island,SL,33,29.205518208964644,0.5303399636812608,0.6285524295166599,28.590977913194443,28.692489583333334,29.09645280555555,29.67021875,29.885208333333324,11,125
868,Pelorus Island,SL,34,29.100468258838383,0.6456238951831001,0.9340641925999797,28.113115506944446,28.70364583333334,29.11331566666667,29.758958333333325,29.797906249999997,11,126
868,Pelorus Island,SL,35,29.110474070789415,0.7138902529344344,0.9016061250000016,28.13129625,28.563854166666665,29.270625,29.755353260869565,29.9779375,11,127
868,Pelorus Island,SL,36,29.04721065719697,0.7075455381013077,0.8611435000000016,28.15108493055555,28.484583333333337,29.013125000000002,29.6671875,29.94220833333333,11,128
868,Pelorus Island,SL,37,29.065371809343432,0.7083431588494092,1.0035348749999984,28.168812499999998,28.402510423611112,29.064999999999998,29.698229166666664,29.944187499999998,11,129
868,Pelorus Island,SL,38,29.11791166526972,0.6734096497529862,0.6779806250000154,28.141072916666666,28.508824267361113,29.339583333333326,29.646159131205675,29.845750000000002,11,130
868,Pelorus Island,SL,39,29.067752506944444,0.6923259395313933,0.46887224999999494,28.002499999999998,28.522039107638893,29.33895833333333,29.63072916666667,29.748072916666665,11,131
868,Pelorus Island,SL,40,29.027968133207068,0.7462327705054296,0.6316493749999996,27.85182291666666,28.52785304513889,29.33895833333333,29.611648770833334,29.7865625,11,132
868,Pelorus Island,SL,41,28.84764857007575,0.8211093487551943,0.7709519999999993,27.648229166666663,28.166104166666663,29.268124999999998,29.500634802083326,29.731666666666662,11,133
868,Pelorus Island,SL,42,28.952335520202016,0.7874720999271148,0.7466753722166548,27.69929166666666,28.395792958333335,29.291875000000005,29.391989583333327,29.844521152777777,11,134
868,Pelorus Island,SL,43,29.145140585499153,1.0443036171177655,0.9206398467583413,27.730833333333337,28.487322935523117,29.208125,29.619491951388888,30.691979166666663,11,135
868,Pelorus Island,SL,44,29.08044402361111,0.8625102522296345,1.1529860720291718,27.829356250000004,28.50703125,29.194791666666664,29.77733333333333,30.143056439583333,10,136
868,Pelorus Island,SL,45,28.516103352083327,1.626836635239537,0.9740373125000042,25.91904166666667,28.172864583333322,28.914374999999993,29.26179166666666,30.080653853125,10,137
868,Pelorus Island,SL,46,28.49414573402778,1.803474599143638,0.9226559562499972,25.619791666666664,28.225057291666673,28.919583333333335,29.28567187499999,30.218968303125003,10,138
868,Pelorus Island,SL,47,28.60319004336525,1.4706997242245166,0.8324798999999982,26.2335294117647,28.283947916666662,28.86875,29.33626041666666,30.132282646124025,10,139
868,Pelorus Island,SL,48,29.038523091820988,0.8777015351981472,0.9226096250000037,27.7915,28.550625,29.17291666666667,29.428749999999997,30.195049797222225,9,140
868,Pelorus Island,SL,49,29.03736059091519,0.9117361936886154,0.7738795978260845,27.69809166666667,28.655416666666667,29.177391304347825,29.466041666666666,30.217133272222217,9,141
868,Pelorus Island,SL,50,29.04326950540123,0.9536264439290636,0.6584906124999952,27.61152083333333,28.769166666666667,29.213312499999997,29.535833333333326,30.262153552777775,9,142
868,Pelorus Island,SL,51,29.04971437981021,0.9630837063475121,0.70548298643616425,27.60708333333333,28.75659574468085,29.232437499999996,29.558333333333323,30.279733469444437,9,143
868,Pelorus Island,SL,52,29.069020913580246,0.9059177209766117,0.7650833750000152,27.72908333333333,28.681458333333325,29.1975,29.61604166666667,30.225225288888886,9,144
868,Pelorus Island,SL,53,29.099113885030864,0.8581016677100619,0.630105000000001,27.815349999999995,28.762083333333322,29.17666666666667,29.60166666666667,30.180993319444447,9,145
868,Pelorus Island,SL,54,29.052818507716044,0.8603445833036923,0.6495641250000044,27.809158333333325,28.697083333333325,29.135208333333328,29.250125,30.223088294444437,9,146
868,Pelorus Island,SL,55,29.000376565586418,0.8307021706719466,0.8340451652458546,27.76226666666667,28.672708333333325,29.256458333333324,29.326458333333328,30.060605636111113,9,147
868,Pelorus Island,SL,56,28.921915480709874,0.7641554348073966,0.7721407878041845,27.79463333333333,28.544375000000002,29.094583333333325,29.36635416666667,29.864654063888885,9,148
868,Pelorus Island,SL,57,28.9090461095679,0.7278029027962931,0.818083833408327,27.85845,28.44354166666667,29.12166666666667,29.477416666666667,29.730757661111106,9,149
868,Pelorus Island,SL,58,28.833539148919748,0.7325930909775963,0.6263984999999991,27.763725,28.478958333333328,29.150833333333324,29.540437499999996,29.57050760277777,9,150
868,Pelorus Island,SL,59,28.711984568672836,0.7238489013311,0.6902532686291751,27.61318333333332,28.41479166666667,28.869791666666664,29.33536111805556,29.533558333333325,9,151
868,Pelorus Island,SL,60,28.694545086805554,0.7011285021443106,0.7308438862812496,27.646604166666663,28.337708333333328,28.83604166666667,29.283958333333324,29.510370645833337,9,152
868,Pelorus Island,SL,61,28.72223381749274,0.6943520996179258,0.6253467909208419,27.685725,28.36083333333333,28.827083333333334,29.1675,29.513612086111117,9,153
868,Pelorus Island,SL,62,28.732680889660493,0.6940179557047015,0.5874802500000135,27.715820833333332,28.354583333333327,28.750833333333336,29.143753006944447,29.557899999999993,9,154
868,Pelorus Island,SL,63,28.752889643518515,0.7172581024840224,0.7391378749999914,27.744016666666663,28.322916666666668,28.82145833333333,29.24019429166667,29.645233333333326,9,155
868,Pelorus Island,SL,64,28.704834579475307,0.7332558579178244,0.7518017499999904,27.67646666666667,28.320625,28.827708333333327,29.29967788194444,29.611766666666668,9,156
868,Pelorus Island,SL,65,28.715237478395057,0.700313239473617,0.8209153317166679,27.74939583333333,28.2518125,28.738125,29.291824805555557,29.567683333333324,9,157
868,Pelorus Island,SL,66,28.713016685570985,0.6975325345571313,1.017409792247929,27.73870833333333,28.24995833333333,28.66145833333333,29.34769183680556,29.56055,9,158
868,Pelorus Island,SL,67,28.71099575462963,0.6534799065767642,0.9518034398250009,27.776291666666665,28.35210416666667,28.69895833333333,29.34094095833333,29.47878333333333,9,159
868,Pelorus Island,SL,68,28.656358103009257,0.6218962118774449,0.9836958491937456,27.825916666666664,28.374395833333327,28.542291666666667,29.20578542708333,29.451025,9,160
868,Pelorus Island,SL,69,28.57951023688271,0.6104515955421564,0.8722630000000126,27.835708333333333,28.105833333333326,28.426041666666666,29.080446298611115,29.376920833333322,9,161
868,Pelorus Island,SL,70,28.496192142746914,0.6342853211101693,0.8519392000291695,27.723041666666667,27.881666666666668,28.38854166666667,28.963166784722226,29.3007,9,162
868,Pelorus Island,SL,71,28.407943853780857,0.6551696833013178,0.5005327045395932,27.491791666666657,27.913020833333327,28.526020833333323,28.79083333333332,29.19843420694444,9,163
868,Pelorus Island,SL,72,28.20981191753472,0.6146654774103943,0.3729939957479234,27.329088541666664,27.724010416666665,28.493229166666662,28.70046758506944,28.74730461909722,8,164
868,Pelorus Island,SL,73,28.14194934157986,0.6449308056239761,0.39861863124999086,27.218255208333332,27.62203125,28.455416666666668,28.609237716145834,28.732621874999992,8,165
868,Pelorus Island,SL,74,28.08265038194444,0.6462145090600723,0.4090586062499977,27.172494791666665,27.529244791666663,28.40479166666666,28.507261666666665,28.713738541666658,8,166
868,Pelorus Island,SL,75,28.03952026605902,0.6535476131527905,0.6420463829135399,27.136598958333323,27.47794270833333,28.29654981423611,28.450687499999997,28.748722916666658,8,167
868,Pelorus Island,SL,76,27.988319337239577,0.6783097569597648,0.9888845399343649,27.11548958333333,27.385208333333328,28.13683984895833,28.415770833333323,28.806683333333325,8,168
868,Pelorus Island,SL,77,27.96180380295139,0.7088704422205472,1.022376250000005,27.039723958333333,27.376119791666667,28.11541666666667,28.355567609374997,28.84353541666667,8,169
868,Pelorus Island,SL,78,27.919841717881944,0.7237764676513709,0.863923374999999,26.930765625,27.407317708333327,28.039895833333336,28.380446140624997,28.805621874999996,8,170
868,Pelorus Island,SL,79,27.89841984765625,0.7961998018916293,0.7779789062499929,26.78951041666667,27.45216145833333,28.02666666666667,28.266805544270838,28.921758333333322,8,171
868,Pelorus Island,SL,80,27.89451536264406,0.9077551385672988,0.6483039807180861,26.63096875,27.513828124999996,27.99759890625,28.204288563829792,29.1085852393617,8,172
868,Pelorus Island,SL,81,27.870620993923605,0.8990596659148717,0.5450871562500019,26.538187499999996,27.54768229166666,28.000833333333325,28.303512421874995,28.964110416666664,8,173
868,Pelorus Island,SL,82,27.873164214843747,0.9303392820578947,0.5815198659593779,26.45504166666666,27.49390624999999,28.079270833333332,28.428510721354165,28.895355634895832,8,174
868,Pelorus Island,SL,83,27.860487822482636,1.0055950135145733,0.7552970387010449,26.30970312499999,27.43065104166666,28.140520833333333,28.43883501996528,28.926116944618048,8,175
868,Pelorus Island,SL,84,27.852283836805555,0.9492849325631078,0.7754614720416703,26.389531250000005,27.410312499999993,28.093854166666663,28.527354131944442,28.803467659722216,8,176
868,Pelorus Island,SL,85,27.854660585069443,0.917077790327965,0.8707186250000086,26.470489583333325,27.40364583333333,28.095,28.39850517708333,28.83338125,8,177
868,Pelorus Island,SL,86,27.877466398437495,0.8743095556998252,0.8942563980437567,26.61228645833333,27.43106770833333,28.022594760416666,28.380364583333332,28.879998958333324,8,178
868,Pelorus Island,SL,87,27.914127605034718,0.9246730514958444,0.8135767500000053,26.58419791666666,27.517812499999994,27.938791670138887,28.505833333333335,29.020669791666663,8,179
868,Pelorus Island,SL,88,27.928349044492464,0.9769044827452228,0.9189803437500043,26.54523238031915,27.501875,27.91717255208333,28.59317708333333,29.098165625,8,180
868,Pelorus Island,SL,89,27.913446026420285,0.953092618414552,0.9490956562499979,26.563706227836875,27.503177083333334,27.891728032986116,28.614218749999992,29.021065625000002,8,181
868,Pelorus Island,SL,90,27.91963020616319,0.9242746198673069,1.0383605312500037,26.582463541666662,27.546406249999997,27.894427074652775,28.729791666666667,28.888207291666667,8,182
868,Pelorus Island,SL,91,27.968096094618055,0.882501211890636,1.0587462812499984,26.731250000000003,27.546458333333334,27.91254062847222,28.765234375,28.93353125,8,183
868,Pelorus Island,SL,92,27.922684107638887,0.8037543618638994,0.8262251812499986,26.764317708333333,27.548750000000005,27.958298930555557,28.549125,28.791385416666664,8,184
868,Pelorus Island,SL,93,27.883594735677082,0.7617363738037674,0.74207803295937,26.798838541666665,27.479296875000003,27.964951859375,28.404322916666672,28.733833333333333,8,185
868,Pelorus Island,SL,94,27.849899608072914,0.7564191520651027,0.880525406250005,26.75811458333333,27.434713541666664,27.983838015624997,28.288249999999994,28.725822916666665,8,186
868,Pelorus Island,SL,95,27.81943225,0.7592530950052572,0.7685582187500042,26.746890625,27.399375,27.933249833333335,28.19151041666667,28.782624999999996,8,187
868,Pelorus Island,SL,96,27.757054783420138,0.6933674068134238,0.6310316250000028,26.776838541666667,27.410807291666664,27.809417050347225,28.13984374999999,28.6390625,8,188
868,Pelorus Island,SL,97,27.669220930121526,0.5988107438302411,0.6652266022572872,26.802557291666673,27.43122395833333,27.669539970486113,28.114218749999996,28.36146875,8,189
868,Pelorus Island,SL,98,27.595088318576384,0.5252582611483131,0.529073310514578,26.836979166666666,27.307322916666656,27.65533244097222,27.992135416666656,28.18730208333333,8,190
868,Pelorus Island,SL,99,27.53851850998264,0.5371608334620964,0.3982479812500049,26.754406250000002,27.260828124999996,27.66237612326389,27.83307291666667,28.166197916666672,8,191
868,Pelorus Island,SL,100,27.49420562673611,0.5545671788937371,0.451389924999994,26.671234375,27.216567708333333,27.622135416666666,27.79666084375,28.142656249999998,8,192
868,Pelorus Island,SL,101,27.476730404513887,0.5947061917343106,0.4631580624999896,26.60214583333333,27.222447916666667,27.570677083333333,27.777075135416663,28.199760416666663,8,193
868,Pelorus Island,SL,102,27.428544609375,0.6293005016534484,0.6796310985625043,26.520281249999996,27.133041666666664,27.454615937499998,27.90046875,28.162916666666664,8,194
868,Pelorus Island,SL,103,27.296547979600696,0.6844645575375612,0.8825330937499953,26.323255208333336,27.041140625000004,27.213816918402777,27.876848958333326,28.095744791666668,8,195
868,Pelorus Island,SL,104,27.16680726909722,0.7227163631610096,0.9121850937500026,26.17465624999999,26.902463406249996,26.999041666666663,27.871744791666668,27.97835416666667,8,196
868,Pelorus Island,SL,105,27.123140127604167,0.8027570148374976,0.8638586502437597,26.124994791666662,26.773802083333333,26.826050093750002,27.92638020833333,28.08322916666667,8,197
868,Pelorus Island,SL,106,27.076285653211805,0.8470794294557703,0.7119307621927176,26.084128995659718,26.686524431423607,26.702875,27.961015624999995,28.077968750000004,8,198
868,Pelorus Island,SL,107,27.062549807725695,0.8884361829224334,0.764913493750007,26.042746875,26.591772804687498,26.678333333333335,28.024140624999998,28.114645833333334,8,199
868,Pelorus Island,SL,108,27.020787404513886,0.9224358160747255,0.9513251674791813,25.965739583333324,26.408223958333334,26.704055868055555,28.042552083333334,28.098875000000003,8,200
868,Pelorus Island,SL,109,26.988096119357643,0.9258453162899869,1.151808926238535,25.905750000000005,26.30965625,26.755009477430555,27.98510416666667,28.072010416666668,8,201
868,Pelorus Island,SL,110,26.980127824218748,0.9240140022067799,1.3913441862468945,25.847458333333325,26.30439583333333,26.830532130208336,27.95880208333333,28.037989583333328,8,202
868,Pelorus Island,SL,111,26.95457728125,0.9129153215424248,1.3795901874999936,25.796427083333334,26.316072916666663,26.845996625,27.853906249999994,28.03033333333333,8,203
868,Pelorus Island,SL,112,26.93616053428819,0.9096282040434666,1.3595133125000118,25.745114583333326,26.36592708333333,26.83478797048611,27.794947916666672,28.018583333333332,8,204
868,Pelorus Island,SL,113,26.901242331163193,0.956527585482639,1.2621550605197807,25.588166666666666,26.36390104166667,26.87139640798611,27.717395833333327,28.034499999999994,8,205
868,Pelorus Island,SL,114,26.866370556423607,1.0259999393499522,1.235124814685413,25.40925,26.335187499999993,26.89337805902778,27.71572916666667,28.042718749999995,8,206
868,Pelorus Island,SL,115,26.82277000564236,1.0887619267483686,1.3606456147885433,25.263458333333332,26.340994791666674,26.821892522569442,27.719401041666668,28.057640624999994,8,207
868,Pelorus Island,SL,116,26.78167566362847,1.1136885816714575,1.353668550667695,25.20953125,26.186484374999996,26.81717140451389,27.682708333333327,28.069906249999995,8,208
868,Pelorus Island,SL,117,26.73363812269134,1.1542437296024624,1.2917609771912506,25.13003125,25.951510416666665,26.861948324098705,27.666093749999995,28.059791666666655,8,209
868,Pelorus Island,SL,118,26.660690884031467,1.1780206828005917,1.549632446808515,25.08742708333333,25.703196476063823,26.855372135416662,27.532994791666667,28.055640624999995,8,210
868,Pelorus Island,SL,119,26.568794359725914,1.1782763672423493,1.6859235405585093,25.038656249999995,25.549316267730493,26.765963121527776,27.404453124999996,27.98666145833333,8,211
868,Pelorus Island,SL,120,26.49832993532986,1.1877092844363812,1.6391224062499972,24.95226041666666,25.491875,26.724309324652783,27.23846354166666,27.968182291666665,8,212
868,Pelorus Island,SL,121,26.414074075520833,1.1569885744002304,1.5595870937499983,24.877229166666666,25.483958333333334,26.676035885416667,27.054401041666672,27.84993229166667,8,213
868,Pelorus Island,SL,122,26.359056552951387,1.1279557889283724,1.4866153749999962,24.84190625,25.52411458333333,26.556851211805558,27.007447916666663,27.766999999999996,8,214
