SITE_ID,SITE,SLFL,yDay,TEMP.mean,TEMP.sd,TEMP.mad,TEMP.q05,TEMP.q25,TEMP.q50,TEMP.q75,TEMP.q95,TEMP.count,yDay.summer
868,Pelorus Island,SL,123,26.322645396701386,1.1190391809815197,1.4078522499999968,24.810395833333335,25.55604166666667,26.448987836805554,27.013640625,27.72804166666666,8,215
868,Pelorus Island,SL,124,26.282533616319444,1.1499001661220722,1.348007718749996,24.70820833333333,25.51794270833333,26.46084279861111,27.03411979166667,27.65341666666667,8,216
868,Pelorus Island,SL,125,26.27718689626736,1.111337922123407,1.2725649999999935,24.750645833333337,25.562734375,26.42354966840277,27.03527083333333,27.595078125,8,217
868,Pelorus Island,SL,126,26.200666156249998,1.1250603996588624,1.3481034082250072,24.587979166666663,25.624817708333328,26.280362541666662,27.04775,27.487453125,8,218
868,Pelorus Island,SL,127,26.13020051779514,1.1868920315030516,1.542212874999993,24.416583333333335,25.61205729166667,26.122937487847224,27.055885416666662,27.494968749999998,8,219
868,Pelorus Island,SL,128,26.074637046413265,1.1863486508082655,1.4806202426861657,24.42135660460993,25.521266622340423,25.980077440972224,27.03606770833332,27.479140624999992,8,220
868,Pelorus Island,SL,129,26.000087360129832,1.1541725447212385,1.4126089250000071,24.41847916666667,25.38452219202898,25.916973534722224,26.947989583333335,27.380291666666665,8,221
868,Pelorus Island,SL,130,25.89832110850694,1.1113481194394144,1.4390177374999884,24.406447916666664,25.275781249999994,25.788669850694447,26.85317187499999,27.229848958333335,8,222
868,Pelorus Island,SL,131,25.78658001866319,1.078103207906705,1.5369156687500016,24.387614583333328,25.134583333333328,25.637080491319445,26.81172395833333,27.053500000000003,8,223
868,Pelorus Island,SL,132,25.69394655815972,1.0241457461284418,1.4533340937500001,24.444385416666663,24.978593749999998,25.519213315972223,26.678442708333332,26.929543749999993,8,224
868,Pelorus Island,SL,133,25.61319873177083,0.9590054260073454,1.3780458125000081,24.493166666666664,24.876927083333324,25.449378260416665,26.526031249999996,26.783037499999995,8,225
868,Pelorus Island,SL,134,25.591957498919545,0.8934039585736334,1.2744369601031353,24.530822916666665,25.000520833333326,25.399075119791668,26.410208333333333,26.701620921985814,8,226
868,Pelorus Island,SL,135,25.56039888715278,0.8393888545393439,1.2331062187500057,24.532041666666668,24.99059895833333,25.410293465277775,26.345026041666667,26.596161458333334,8,227
868,Pelorus Island,SL,136,25.477433262586807,0.8471499973332294,1.203840312499998,24.407552083333336,24.951666666666668,25.312326800347222,26.29390625,26.506940625,8,228
868,Pelorus Island,SL,137,25.407979838541667,0.8707365566818993,1.1529531562499942,24.29565625,24.88486979166667,25.2376276875,26.226171875,26.476068750000003,8,229
868,Pelorus Island,SL,138,25.360153207465277,0.885039975771364,1.1311774687499956,24.25777083333334,24.783619791666666,25.192664913194445,26.180390625,26.452488541666664,8,230
868,Pelorus Island,SL,139,25.26309141362847,0.8471894645888282,1.1584356875000024,24.23153125,24.648411458333328,25.133990654513887,26.14869791666666,26.209028124999996,8,231
868,Pelorus Island,SL,140,25.23126,0.8184818276048903,1.1489223374999948,24.28938020833333,24.561380208333333,25.136821250000004,26.068786458333324,26.139203124999995,8,232
868,Pelorus Island,SL,141,25.15639164800347,0.8016443868818102,1.1202124062500003,24.242843749999995,24.524166666666666,25.070670758680556,25.916328125,26.066359375000005,8,233
868,Pelorus Island,SL,142,25.07732959375,0.8177902190312873,1.132088649999989,24.16732291666667,24.381008812500003,25.01034027777778,25.80407291666666,26.04561458333333,8,234
868,Pelorus Island,SL,143,24.971450469184028,0.833976184514244,1.1408606999999984,24.049750000000003,24.246015315104167,24.927499999999995,25.678625,25.97208333333333,8,235
868,Pelorus Island,SL,144,24.909257121527776,0.8006989380731834,0.9907978789916628,23.989619791666662,24.24085522916667,24.916145833333324,25.505078124999997,25.886208333333336,8,236
868,Pelorus Island,SL,145,24.853422826388886,0.7597247595224517,0.9450437516333227,24.002239583333335,24.201677583333336,24.82520833333333,25.394619791666663,25.832582291666668,8,237
868,Pelorus Island,SL,146,24.800461536458336,0.7331945350598004,0.9736013354374936,24.03536730208333,24.08811578125,24.739374999999995,25.38132291666667,25.751945833333338,8,238
868,Pelorus Island,SL,147,24.74353558723958,0.7240551569866214,0.9823769374999967,23.932968386979166,24.102682291666664,24.647656249999994,25.404687499999998,25.650614583333336,8,239
868,Pelorus Island,SL,148,24.631585289930552,0.7035475356202096,0.9260072499999926,23.76442996597222,24.106432291666664,24.55291666666666,25.256510416666657,25.51437083333333,8,240
868,Pelorus Island,SL,149,24.51618262673611,0.714143649157767,0.8495606875000095,23.56815486736111,23.98976562499999,24.564947916666668,25.063125,25.375645833333333,8,241
868,Pelorus Island,SL,150,24.39204063975694,0.7535533864299918,0.7524194999999951,23.299473826736108,23.93872395833333,24.532604166666665,24.906458333333326,25.252533333333325,8,242
868,Pelorus Island,SL,151,24.23612132161458,0.8012216872050619,0.6520351250000048,23.00657774739583,23.854557291666662,24.430208333333326,24.799791666666668,25.071971874999996,8,243
868,Pelorus Island,SL,152,24.125348196180553,0.807234023481547,0.5848084812499906,22.903288745138887,23.636484374999995,24.4684375,24.672239583333326,24.88450104166666,8,244
868,Pelorus Island,SL,153,24.046908013020833,0.8113632911736507,0.3209211249999978,22.829958061458335,23.473675401041667,24.483333333333334,24.658234374999996,24.702166666666663,8,245
868,Pelorus Island,SL,154,23.972940151909718,0.8658323767268927,0.5161610124999977,22.691559508680555,23.35052613715278,24.403937499999994,24.51052083333333,24.807583333333326,8,246
868,Pelorus Island,SL,155,23.920095053385417,0.8717134274051281,0.7046519812499948,22.621197399479165,23.36619010677083,24.26378125,24.465390625,24.813968749999997,8,247
868,Pelorus Island,SL,156,23.846015595920136,0.8377322836406678,0.7138101249999986,22.583882210243058,23.372921816840275,24.102541666666664,24.388932291666663,24.73435416666667,8,248
868,Pelorus Island,SL,157,23.75192562630208,0.886111303504984,0.7334236874999965,22.446321961979166,23.282908544270832,23.94803125,24.290104166666666,24.765562499999987,8,249
868,Pelorus Island,SL,158,23.62274202126736,0.9616084688898546,0.7169452062500026,22.208855784548604,23.198260084201383,23.76403125,24.18390625,24.76323958333333,8,250
868,Pelorus Island,SL,159,23.559831225260414,0.9973213771349986,0.7250840624999989,22.059676389062496,23.159396825520833,23.74230208333333,24.098281249999992,24.726927083333333,8,251
868,Pelorus Island,SL,160,23.526987220052078,0.9816943598109543,0.7379023749999926,22.055511091145828,23.129870273437504,23.713729166666663,24.021692708333322,24.689239583333325,8,252
868,Pelorus Island,SL,161,23.500346615017357,0.9760273456321537,0.8574370000000049,22.05302573038194,23.00547968836805,23.748760416666663,23.97453125,24.655572916666664,8,253
868,Pelorus Island,SL,162,23.51174231944444,0.9979482850767037,0.8381323124999988,21.981053494444442,23.034755472222226,23.85183333333332,24.003072916666664,24.602229166666667,8,254
868,Pelorus Island,SL,163,23.47009620399305,1.017429091176832,0.8324181249999908,21.87700791284722,23.009473657986117,23.837739583333324,24.04114583333333,24.500291666666666,8,255
868,Pelorus Island,SL,164,23.424882533854166,1.0963556915650314,0.8614060437499997,21.711545053124997,22.910765067708333,23.84555208333333,24.070208333333333,24.48921875,8,256
868,Pelorus Island,SL,165,23.387505403211804,1.1725251080227623,0.8055460000000021,21.51820575399306,22.98300038975694,23.78094791666667,24.108072916666664,24.478708333333334,8,257
868,Pelorus Island,SL,166,23.34279443489583,1.2252773237985033,0.7785194374999977,21.384335876041664,22.949901369791668,23.77028125,24.110156249999992,24.42944791666666,8,258
868,Pelorus Island,SL,167,23.30268617361111,1.241087655713278,0.8509506250000003,21.348027536111108,22.833278597222225,23.71752083333333,24.110104166666666,24.431729166666667,8,259
868,Pelorus Island,SL,168,23.20474314019097,1.2580895567272428,0.9774349374999985,21.256362042534715,22.664012322048606,23.649114583333333,23.927567708333335,24.411437499999998,8,260
868,Pelorus Island,SL,169,23.12232664794337,1.283929908117262,0.9635355625000058,21.15288544757478,22.556361629220078,23.59395833333333,23.841541666666668,24.326822916666664,8,261
868,Pelorus Island,SL,170,22.98072958761351,1.2316997957970732,0.9437032911168052,21.06367187499999,22.51777335901442,23.375520833333333,23.73334895833333,24.11678125,8,262
868,Pelorus Island,SL,171,22.897497799479165,1.1378319231135885,0.9007079937187384,21.144401041666665,22.463825338541668,23.214229166666662,23.707552083333326,23.901395833333325,8,263
868,Pelorus Island,SL,172,22.894717941840273,0.9762436279839125,0.9433708177104142,21.46582291666666,22.374125359374997,23.11475,23.710390625,23.784296874999995,8,264
868,Pelorus Island,SL,173,22.92955602300347,0.8795086339945258,1.0869465687499864,21.815828124999996,22.306362179687504,22.981239583333334,23.627395833333328,23.91846354166666,8,265
868,Pelorus Island,SL,174,22.874376101128473,0.8669338660988353,1.1995689238822884,21.930614583333334,22.10182291666667,22.862743987847225,23.461671874999993,23.981229166666665,8,266
868,Pelorus Island,SL,175,22.806071691532726,0.7664232909965337,1.128863379581133,21.927166666666665,22.114166666666662,22.875574584905657,23.1715625,23.89870833333333,9,267
868,Pelorus Island,SL,176,22.758869266203703,0.7471368398227215,0.9897171047750105,21.941958333333332,22.168645833333326,22.836200875,23.058791666666668,23.88191666666667,9,268
868,Pelorus Island,SL,177,22.635489760030865,0.8185656847414765,1.123378375000016,21.718770833333327,21.978461729166668,22.752708333333324,22.94204166666666,23.86229166666667,9,269
868,Pelorus Island,SL,178,22.55574835146605,0.8998334425261125,1.0010638750000007,21.463229166666665,21.901914649305553,22.67166666666667,22.96707051388889,23.855125,9,270
868,Pelorus Island,SL,179,22.599250523148147,0.876660694039977,0.9826910118958306,21.507083333333327,21.971329826388885,22.634145833333328,23.04017488194444,23.870770833333328,9,271
868,Pelorus Island,SL,180,22.689364708251244,0.8375024867113384,0.8450393031791608,21.689674645390067,22.033924631944444,22.60389583333333,22.911240277777775,23.974354166666668,9,272
868,Pelorus Island,SL,181,22.67398504591049,0.8125010298225558,0.5803854633208226,21.699110312499997,22.23979166666666,22.54416666666667,22.935631298611106,23.94302083333333,9,273
868,Pelorus Island,SL,182,22.640038455632716,0.8212145539851581,0.6166437899270846,21.64899845138889,22.119479166666665,22.51091666666667,23.039375000000003,23.85273165555556,9,274
868,Pelorus Island,SL,183,22.591416815972224,0.8201785245738746,0.5671543960104045,21.566958333333332,22.13602210069445,22.518562499999998,22.88729166666667,23.795641697222223,9,275
868,Pelorus Island,SL,184,22.506058618441358,0.8076928615100918,0.6657768862354161,21.478625,22.066814642361116,22.515875000000005,22.742708333333322,23.710235169444445,9,276
868,Pelorus Island,SL,185,22.38043623341049,0.8115111539487541,0.7028450624999981,21.37895833333333,21.861027197916666,22.244583333333324,22.718645833333323,23.57255539444444,9,277
868,Pelorus Island,SL,186,22.227544883873453,0.8427160676848477,0.8895600000000126,21.299916666666668,21.58457826041667,22.091041666666673,22.935145833333323,23.422751111111104,9,278
868,Pelorus Island,SL,187,22.16312594560185,0.8521046861687757,0.9147337294812492,21.227749887500003,21.398749999999996,21.96229166666667,22.979300458333327,23.31469999999999,9,279
868,Pelorus Island,SL,188,22.131835108796295,0.8890723010690584,1.0445426746708337,21.105352913888886,21.295625,21.866666666666667,22.99173786111111,23.273474999999998,9,280
868,Pelorus Island,SL,189,22.118196627700616,0.9361452593835657,1.2738005000000108,20.97849023194444,21.299583333333327,21.833125000000003,23.05931490277778,23.202104166666665,9,281
868,Pelorus Island,SL,190,22.16609483950617,0.9015828545593803,1.3942617499999854,20.944280579166666,21.608958333333327,21.932916666666667,23.026166666666665,23.13671825833333,9,282
868,Pelorus Island,SL,191,22.22024921720679,0.8730195056896102,1.1689374374999955,20.91750574375,21.83510416666666,22.1675,22.955937499999997,23.099131695833336,9,283
868,Pelorus Island,SL,192,22.199124790123456,0.8351732731063148,0.7694385125000176,20.909861958333334,21.805104166666663,22.28833333333332,22.8073125,23.093607741666666,9,284
868,Pelorus Island,SL,193,22.23062286381173,0.7918594259736683,0.8103335625000003,21.03074727291667,21.798020833333325,22.344583333333325,22.848666666666666,23.111492738888884,9,285
868,Pelorus Island,SL,194,22.28097358024691,0.7452704053920681,0.9067025625000076,21.181687379166668,21.82552083333332,22.437083333333327,22.79035416666667,23.161482454166666,9,286
868,Pelorus Island,SL,195,22.316470943287037,0.7172175809185044,0.6208387500000148,21.236142460416673,21.899374999999996,22.549583333333324,22.799666666666667,23.139875633333336,9,287
868,Pelorus Island,SL,196,22.387866739969137,0.7109204345183512,0.7579792499999953,21.326307308333334,21.959583333333335,22.755625,22.830625,23.1619855875,9,288
868,Pelorus Island,SL,197,22.35950014270833,0.7052382796158396,0.8480935312500055,21.438895451215274,21.704453125,22.474895833333335,22.907447916666666,23.218829292013886,10,289
868,Pelorus Island,SL,198,22.42535997013889,0.808896689439169,0.9396963120124922,21.441112958680552,21.750859375000005,22.456614583333334,22.869687500000005,23.592613997916665,10,290
868,Pelorus Island,SL,199,22.376678915277775,0.7747454546427879,0.997202937499999,21.38703389166666,21.760729166666664,22.40869791666666,22.96661458333333,23.420842635416665,10,291
868,Pelorus Island,SL,200,22.372266743749996,0.8116749251483822,1.1253014204541618,21.34902676493055,21.678072916666665,22.44656249999999,22.988716447916662,23.472471874999997,10,292
868,Pelorus Island,SL,201,22.38638114756944,0.8681011406193032,1.1231017053666692,21.291056030729166,21.574192708333328,22.490937499999994,23.071360708333334,23.493412499999998,10,293
868,Pelorus Island,SL,202,22.43022339513889,0.8590882866560875,0.735940174491669,21.268328707291666,21.60807291666667,22.648333333333333,23.083515625,23.41334219583333,10,294
868,Pelorus Island,SL,203,22.455763106249996,0.8505096473031335,0.5082642112916644,21.200042248958326,21.737604166666664,22.736302083333328,23.02229166666666,23.355365687499997,10,295
868,Pelorus Island,SL,204,22.43067169722222,0.8408076149828546,0.4762852500000013,21.122834096875003,21.77489583333333,22.85369791666666,22.989528355902774,23.208832291666667,10,296
868,Pelorus Island,SL,205,22.368101289236108,0.893551526641892,0.5452171359979188,21.031685746354167,21.566770833333333,22.831214413194445,23.03505208333333,23.201447916666666,10,297
868,Pelorus Island,SL,206,22.294974966666665,0.9325269808199173,0.8070594874999918,20.957416666666663,21.443559963541666,22.684918190972223,22.93401041666666,23.316127083333328,10,298
868,Pelorus Island,SL,207,22.24767475486111,0.9101132405940257,0.7856853375000012,20.96062703125,21.42776041666666,22.54501387847222,22.90130208333333,23.271740625,10,299
868,Pelorus Island,SL,208,22.214681927430554,0.9188528158878737,1.1082435000000006,20.9752516953125,21.37567708333333,22.474411225694443,22.923994791666658,23.247999999999998,10,300
868,Pelorus Island,SL,209,22.222891091666664,0.8923388414427385,1.2489987538291751,21.05100623125,21.50130208333333,22.346292284722225,22.917072916666662,23.30150520833333,10,301
868,Pelorus Island,SL,210,22.300972976595745,0.9562889307671464,1.2941090312500054,21.098614231250004,21.543646941489357,22.283832965277774,23.182994791666665,23.453234375,10,302
868,Pelorus Island,SL,211,22.33080809131944,0.958128131232269,1.2798235625000078,21.14644911302083,21.58869791666666,22.351995145833328,23.188958333333336,23.507941666666667,10,303
868,Pelorus Island,SL,212,22.299688306944443,0.9002394046651786,1.17697228524167,21.15561389791667,21.603125,22.28364583333333,23.093126381944444,23.35766875,10,304
868,Pelorus Island,SL,213,22.32554924409722,1.0077059341245593,1.2952673124999992,21.102895377951395,21.547708333333336,22.30114583333333,23.185885416666668,23.583300464583328,10,305
868,Pelorus Island,SL,214,22.350099438541662,1.0896090325236574,1.4357003556510326,21.039845039062502,21.547864583333325,22.176874999999995,23.30114583333333,23.77619811423611,10,306
868,Pelorus Island,SL,215,22.21935725381944,0.9990298533533165,1.2378165624999855,20.975730122395824,21.495260416666667,22.146250000000002,23.029739583333324,23.480788959374994,10,307
868,Pelorus Island,SL,216,22.077515192013887,0.9346489603874746,1.0467773749999987,20.996245130729168,21.286875000000002,22.047916666666662,22.62890104166667,23.376238858333323,10,308
868,Pelorus Island,SL,217,22.028537853472223,0.9918748201457984,1.0893411376312532,20.924078125,21.180842953125,21.98135416666667,22.51763541666667,23.50096352708333,10,309
868,Pelorus Island,SL,218,22.06085139097222,1.0676672169027486,1.2356282088645827,20.940072916666665,21.158219244791667,21.928229166666664,22.741109375,23.63715075416667,10,310
868,Pelorus Island,SL,219,22.18348069002525,1.0672207485157772,1.3504015000000043,21.05984375,21.150552624999996,21.986666666666665,22.948572916666663,23.636303670138886,11,311
868,Pelorus Island,SL,220,22.245377513888887,0.9968971960022414,1.0378200000000042,21.138749999999995,21.410576371527775,21.804583333333326,23.00721870486111,23.637197916666665,11,312
868,Pelorus Island,SL,221,22.26869373989899,0.9335272514616977,0.9814503125000028,21.253385416666664,21.490671510416668,21.84791666666667,22.945310725694448,23.64063541666666,11,313
868,Pelorus Island,SL,222,22.25048388239442,0.923425472553238,0.35165418750000144,21.410432713541667,21.43227836879432,21.640625,23.065585687499997,23.51873958333333,11,314
868,Pelorus Island,SL,223,22.213388249999998,0.9408023437437328,0.7972063749999913,21.16125,21.455472329861113,21.6425,23.11444429513889,23.400802083333332,11,315
868,Pelorus Island,SL,224,22.15019587026515,0.9840700079309935,1.37202274999999,20.873958333333334,21.43170377951389,21.700208333333325,23.070467256944443,23.31546875,11,316
868,Pelorus Island,SL,225,22.065261916982323,0.9329116119222319,1.5165762499999849,20.728333333333335,21.474440619791668,21.823333333333323,22.92704166666666,23.078333333333333,11,317
868,Pelorus Island,SL,226,22.045813717171715,0.9141763309624148,1.4906307500000138,20.706874999999997,21.442178034722225,21.806250000000002,22.889791666666667,23.00598958333333,11,318
868,Pelorus Island,SL,227,22.04825195549242,0.9590400351275531,1.5459193750000109,20.671145833333327,21.445766428819447,21.742916666666666,23.01095265972222,23.061666666666667,11,319
868,Pelorus Island,SL,228,22.140267570525737,1.0673316771453043,1.6887740624999967,20.644062499999997,21.453848103169328,21.808020833333327,23.09703125,23.49426936805556,11,320
868,Pelorus Island,SL,229,22.181638348800504,1.1263630551274038,1.6632918749999883,20.6321875,21.396474473958335,21.931250000000002,23.16166666666666,23.663317694444444,11,321
868,Pelorus Island,SL,230,22.222545847853528,1.117862771418077,1.5811311250000157,20.73833333333333,21.38457801041666,22.05270833333332,23.230312499999997,23.6743199861111,11,322
868,Pelorus Island,SL,231,22.268604025252525,1.1059667792900791,1.5212093750000018,20.838437499999998,21.400805572916667,22.136250000000004,23.235312500000003,23.724214482638885,11,323
868,Pelorus Island,SL,232,22.302569897411615,1.0936666584980377,1.3587411249999861,20.91447916666667,21.417339848958335,22.13875,23.147656249999997,23.828711253472214,11,324
868,Pelorus Island,SL,233,22.343202779671717,1.0928070551264257,1.2643798125000034,21.028020833333336,21.434490631944442,22.07895833333333,22.94265625,24.037353822916664,11,325
868,Pelorus Island,SL,234,22.355425148358584,1.086995477094988,0.9897899375000004,21.094791666666662,21.45327554166667,22.189895833333335,22.809927083333335,24.128458607638883,11,326
868,Pelorus Island,SL,235,22.391325834280302,1.064859084117772,0.7933763250000011,21.134583333333335,21.587447164930552,22.285625,22.8135,24.165303256944448,11,327
868,Pelorus Island,SL,236,22.549324102272724,1.083390476337135,1.0515649375000073,21.2278125,21.862383104166668,22.395208333333333,22.924218749999998,24.352441125,11,328
868,Pelorus Island,SL,237,22.633115666666665,1.066004173030352,0.9080747911666615,21.303020833333335,21.986354166666665,22.61947027777778,22.96014583333333,24.38782811111111,11,329
868,Pelorus Island,SL,238,22.66538431100231,1.0238213445925224,1.077078012499996,21.34052083333333,22.010387854609924,22.663958333333333,23.080116171874998,24.284422184027775,11,330
868,Pelorus Island,SL,239,22.694490501893938,0.9824008975643719,1.0106081125000015,21.316770833333326,22.087083333333332,22.742604166666666,23.18651779861111,24.16495079513889,11,331
868,Pelorus Island,SL,240,22.72127396401515,0.9372819417748642,0.6762200374999991,21.316354166666663,22.197395833333324,22.83145833333333,23.14503996180556,24.094571006944445,11,332
868,Pelorus Island,SL,241,22.740275821969696,0.8710151779292525,0.8134223124999923,21.323645833333327,22.343020833333338,22.9234375,23.10191666666666,23.941048493055554,11,333
868,Pelorus Island,SL,242,22.751016565972222,0.8682509924765629,1.0154032578812544,21.300312499999997,22.320416666666667,23.013838447916665,23.194708333333338,23.846359388888892,11,334
868,Pelorus Island,SL,243,22.767425015782823,0.8477144712485956,0.8997386255666762,21.346666666666664,22.27833333333333,23.043020833333326,23.311249999999994,23.723797277777773,11,335
