SITE_ID,SITE,SLFL,yDay,TEMP.mean,TEMP.sd,TEMP.mad,TEMP.q05,TEMP.q25,TEMP.q50,TEMP.q75,TEMP.q95,TEMP.count,yDay.summer
868,Pelorus Island,SL,244,22.83866397222222,0.7910541000824166,0.9169881000000172,21.607083333333325,22.229374999999997,23.079374999999995,23.42423853472222,23.70404166666667,11,336
868,Pelorus Island,SL,245,22.922003322916662,0.7401081240270769,0.7428099611770828,21.79541666666666,22.329791666666665,23.22627321180556,23.403433753472214,23.738666666666667,11,337
868,Pelorus Island,SL,246,23.057968410669186,0.7334432163044861,0.5621525000000049,21.864479166666662,22.684374999999996,23.283125,23.480471076388884,23.862833333333327,11,338
868,Pelorus Island,SL,247,23.12315076862373,0.735369812136667,0.569785779354174,21.975312499999994,22.74854166666666,23.296249999999993,23.587782621527776,23.94180208333332,11,339
868,Pelorus Island,SL,248,23.219218558396463,0.7688428347402747,0.8740544750000088,22.054791666666667,22.858333333333334,23.309895833333325,23.683781249999996,24.169941666666663,11,340
868,Pelorus Island,SL,249,23.25758390782828,0.7460652886272531,0.7869517249999827,22.043750000000003,22.93968015277777,23.367916666666666,23.758526041666663,24.15756779861111,11,341
868,Pelorus Island,SL,250,23.339309610479795,0.7485870008375382,0.7105669375000015,22.115520833333335,23.061402774305552,23.42489583333333,23.861776041666666,24.264326125,11,342
868,Pelorus Island,SL,251,23.430221603851006,0.7447394454416438,0.7450064999999914,22.138958333333328,23.21951065451389,23.526874999999997,23.96368229166666,24.261984208333338,11,343
868,Pelorus Island,SL,252,23.499104148358583,0.7086286802089564,0.5867353361624822,22.239374999999995,23.296770833333333,23.691960770833333,23.993281249999995,24.22851951388889,11,344
868,Pelorus Island,SL,253,23.608830152777777,0.7122957063839548,0.3630692088041669,22.37625,23.383749999999992,23.765738173611112,23.991890624999996,24.417295711805558,11,345
868,Pelorus Island,SL,254,23.71379841698232,0.7235091700296296,0.5065550000000186,22.524583333333325,23.539270833333326,23.672708333333325,24.074062500000004,24.619959475694444,11,346
868,Pelorus Island,SL,255,23.763548510517406,0.7506556942917898,0.6603747499999892,22.531041666666667,23.558445364583335,23.706666666666667,24.199270833333323,24.709977249999994,11,347
868,Pelorus Island,SL,256,23.78637402998737,0.707985965939144,0.7433076875000034,22.61114583333333,23.53717411284722,23.761458333333326,24.358333333333334,24.604643468749998,11,348
868,Pelorus Island,SL,257,23.88488581722813,0.8103811989215036,0.665625624999995,22.65635416666667,23.529575289893614,23.864375000000003,24.461135416666664,24.950916496527782,11,349
868,Pelorus Island,SL,258,24.013150568813128,0.8592022573325576,0.7885578749999991,22.79666666666666,23.54290698263889,23.961041666666667,24.474791666666665,25.312593020833333,11,350
868,Pelorus Island,SL,259,24.082911378705532,0.8182292871450562,0.7436783375000051,22.983292572463768,23.52509115277778,24.07583333333333,24.464447916666664,25.29745177430555,11,351
868,Pelorus Island,SL,260,24.135757005681818,0.8365363313430494,0.6937332499999959,23.021249999999995,23.53239254513889,24.300625,24.534958333333336,25.300703277777778,11,352
868,Pelorus Island,SL,261,24.1132307645202,0.7849625481486938,0.8072448125000032,23.092083333333335,23.570283749999998,24.041458333333328,24.569843749999997,25.184527121527772,11,353
868,Pelorus Island,SL,262,24.14074668055555,0.7433161451249913,0.8197660284333147,23.19270833333333,23.63427083333333,24.032908722222224,24.53769791666666,25.18600654861111,11,354
868,Pelorus Island,SL,263,24.20595234532828,0.7470216915236552,0.7723300561083333,23.242812499999996,23.656666666666666,24.36011218055556,24.563906249999995,25.28422868402778,11,355
868,Pelorus Island,SL,264,24.24015201893939,0.6891996850734966,0.717145975000004,23.354270833333324,23.769583333333333,24.441125,24.550677083333333,25.188041972222223,11,356
868,Pelorus Island,SL,265,24.306206332070705,0.6708962304209819,0.6294872499999911,23.479687499999997,23.891145833333333,24.38395833333333,24.633557545138892,25.298009572916662,11,357
868,Pelorus Island,SL,266,24.356301261363633,0.6366694984900946,0.4988331249999887,23.5171875,24.0345,24.289375,24.699521864583332,25.257739239583337,11,358
868,Pelorus Island,SL,267,24.392393847853533,0.619965193290207,0.5369482999999952,23.531875000000003,24.167578125,24.261791666666667,24.68409545486111,25.27361758333332,11,359
868,Pelorus Island,SL,268,24.40860849431818,0.5984853357785448,0.5723715881916821,23.645208333333322,24.226458333333333,24.262999999999995,24.695571340277773,25.28622329513889,11,360
868,Pelorus Island,SL,269,24.445017051767675,0.5979752852802821,0.4095253163750045,23.651666666666664,24.181869791666664,24.405416666666664,24.70404802083333,25.336884305555554,11,361
868,Pelorus Island,SL,270,24.509055071969698,0.6560984471410807,0.44786874999999293,23.760833333333327,24.135708333333334,24.41625,24.69074478472222,25.56131852777778,11,362
868,Pelorus Island,SL,271,24.569994381628785,0.7099955242328349,0.4469730125000001,23.830624999999998,24.151031249999996,24.446458333333325,24.684083019097223,25.760542329861114,11,363
868,Pelorus Island,SL,272,24.63197362941919,0.8286749989813047,0.4901846250000019,23.87072916666667,24.191572916666658,24.496458333333326,24.70369511805555,26.00605567708333,11,364
868,Pelorus Island,SL,273,24.654475209911613,0.7801097490516771,0.38016334999999446,23.895729166666666,24.272604166666667,24.501833333333327,24.798732223958332,25.92280851388889,11,365
868,Pelorus Island,SL,274,24.68430138972528,0.6831082736195101,0.3895685937500012,23.971614583333327,24.3628125,24.590208776595745,24.84184062586806,25.732918696874997,12,1
868,Pelorus Island,SL,275,24.73592565480324,0.6520654674483658,0.5436777441812445,23.977937500000003,24.294603036458334,24.673604166666664,25.03390142447917,25.64367815104167,12,2
868,Pelorus Island,SL,276,24.781842463541665,0.6466358103840095,0.49907250312499535,23.980104166666663,24.326734819444443,24.770583333333335,25.063828124999997,25.678002115624995,12,3
868,Pelorus Island,SL,277,24.81767051244213,0.5920007621331228,0.4250379841093811,24.135697916666665,24.472249328125,24.834617890624997,24.958065104166668,25.672579937500004,12,4
868,Pelorus Island,SL,278,24.86289846153401,0.5946497797641067,0.6414521331531232,24.202409699305555,24.430781250000003,24.79513813020833,25.226687499999993,25.712525310512817,12,5
868,Pelorus Island,SL,279,24.935037251446758,0.6139291424743897,0.7240312260270814,24.282395833333325,24.46811548090278,24.80394101909722,25.31664583333333,25.827323458333332,12,6
868,Pelorus Island,SL,280,25.064040643311838,0.6183180130440784,0.5435538124999985,24.387640779166667,24.696116071428573,24.884713541666663,25.29309895833333,26.132730309375,12,7
868,Pelorus Island,SL,281,25.167702256944445,0.566758013584423,0.44027042499998825,24.527170277430553,24.88840104166667,25.060492621527782,25.346817708333326,26.12160932083333,12,8
868,Pelorus Island,SL,282,25.260253188575682,0.523272449094834,0.2525053125000021,24.67063270555555,25.017658854166665,25.13364583333334,25.370390625000002,26.145619146875,12,9
868,Pelorus Island,SL,283,25.268560767568736,0.5368269225149893,0.16854788110928126,24.6385073375,25.06010416666667,25.13549309499576,25.320145833333328,26.234412446874998,12,10
868,Pelorus Island,SL,284,25.285273177994483,0.5212510753812223,0.31597912500001285,24.641072242708326,25.051510416666673,25.21385416666666,25.42666666666667,26.221417495944145,12,11
868,Pelorus Island,SL,285,25.336790953993052,0.5308043324196476,0.33129306255938024,24.77533333333333,25.020017480034717,25.24010416666667,25.427510416666664,26.33054742083332,12,12
868,Pelorus Island,SL,286,25.508548732007572,0.5244713297237321,0.41078830625000246,25.02673802256944,25.158749999999998,25.447072916666663,25.563812499999997,26.455482399305556,11,13
868,Pelorus Island,SL,287,25.566471789141413,0.45517344024001,0.1992243750000137,25.052542163194445,25.323124999999997,25.539583333333333,25.60386802083333,26.346163822916665,11,14
868,Pelorus Island,SL,288,25.667036148358584,0.4689442434761904,0.2854004999999985,25.167939996527778,25.424583333333327,25.57645833333333,25.733891625,26.48366927777778,11,15
868,Pelorus Island,SL,289,25.64640518939394,0.4701462858347308,0.2971516184875002,25.055599048611114,25.476249999999997,25.54758439583333,25.763390624999992,26.38025917013889,11,16
868,Pelorus Island,SL,290,25.641109831177463,0.47086320674680304,0.24611580069998992,24.965204529513883,25.47449468085106,25.673502833333323,25.800828125,26.312679486111108,11,17
868,Pelorus Island,SL,291,25.563058329545452,0.5544985561254118,0.38065754999999507,24.818556121527774,25.141458333333322,25.69616666666667,25.84413969097222,26.297604166666666,11,18
868,Pelorus Island,SL,292,25.599129916982317,0.5783492235380197,0.31840379375000116,24.81463536979166,25.188626888888884,25.74232291666666,25.894592909722217,26.348124999999996,11,19
868,Pelorus Island,SL,293,25.65644295797738,0.6937643364225462,0.45955605425531837,24.678418805555555,25.249666779513888,25.75841666666666,25.960649822695032,26.572604166666665,11,20
868,Pelorus Island,SL,294,25.62608368181818,0.7480174797731918,0.5080839312500087,24.505593343749993,25.272090864583326,25.74817708333333,25.983979166666664,26.587812500000005,11,21
868,Pelorus Island,SL,295,25.599936701704543,0.7136865294545894,0.46538196249997915,24.558690927083333,25.268549473958334,25.64875,25.94663541666666,26.55593749999999,11,22
868,Pelorus Island,SL,296,25.624248568497475,0.6708484221217003,0.38808450085417423,24.674904920138886,25.331967414930553,25.674927083333337,25.859322916666663,26.538770833333338,11,23
868,Pelorus Island,SL,297,25.658356956123733,0.6445977491534312,0.5190644375000125,24.836456767361113,25.35594919965277,25.652395833333323,25.948749999999997,26.565843749999992,11,24
868,Pelorus Island,SL,298,25.72708862563131,0.662561347295792,0.5021023609583412,24.941994013888888,25.400520833333324,25.5526951875,26.109718749999995,26.698333333333338,11,25
868,Pelorus Island,SL,299,25.844460323863633,0.7756426831936994,0.7669295723541629,24.986798281249996,25.379947916666666,25.730531249999995,26.293843749999997,26.981875,11,26
868,Pelorus Island,SL,300,25.928673573232324,0.7455438582478527,0.6573786624999899,25.079166725694442,25.37322820138889,25.9943125,26.286322916666673,27.020729166666662,11,27
868,Pelorus Island,SL,301,26.017073370265148,0.720727276036493,0.6696530976041609,25.085311340277777,25.447585859374996,26.20040850694444,26.30934375,27.063541666666662,11,28
868,Pelorus Island,SL,302,26.11209548863636,0.7131203271842618,1.0285537500000073,25.26000173611111,25.482873006944445,26.196875000000006,26.426119791666665,27.223020833333326,11,29
868,Pelorus Island,SL,303,26.134769407196966,0.6614314810819801,0.6952685028916648,25.432060354166666,25.563459975694443,26.079172819444445,26.41039583333333,27.233124999999994,11,30
868,Pelorus Island,SL,304,26.28187901699844,0.6038436067220789,0.6614866999999893,25.618362526041665,25.84954869444445,26.186041666666668,26.536729166666664,27.23604166666667,11,31
868,Pelorus Island,SL,305,26.39419038852622,0.6116571238229548,0.6382944808624985,25.745364583333327,25.910553763888892,26.34736285416667,26.54438486258865,27.435625,11,32
868,Pelorus Island,SL,306,26.404597732954546,0.6523335467715412,0.42368383750001704,25.630132062500003,25.993541666666665,26.319583333333327,26.54852912152778,27.5228125,11,33
868,Pelorus Island,SL,307,26.4603877332702,0.5836796804030385,0.6178272187499964,25.73658293402778,26.089479166666663,26.39609375,26.799281249999996,27.336354166666666,11,34
868,Pelorus Island,SL,308,26.522292421717175,0.5791485600073313,0.471149389754166,25.83975669444445,26.13683621180556,26.37166666666667,26.87238541666667,27.412916666666668,11,35
868,Pelorus Island,SL,309,26.49655513131313,0.5480263664137177,0.5127325000000182,25.852967913194448,26.050378711805557,26.355208333333326,26.785968749999995,27.34354166666666,11,36
868,Pelorus Island,SL,310,26.48762742994626,0.4996089782995138,0.5945718607737362,25.879114583333333,26.043310258680552,26.376176076388887,26.87521923449612,27.183020833333323,11,37
868,Pelorus Island,SL,311,26.572017982638886,0.4026283726851584,0.5916069178104316,26.10244515277778,26.185483300347215,26.55791666666667,26.87923437499999,27.114791666666665,11,38
868,Pelorus Island,SL,312,26.714361646464646,0.45747608974224296,0.5944624826291671,26.166822916666668,26.3380870625,26.77625,27.011333333333333,27.360208333333325,11,39
868,Pelorus Island,SL,313,26.74582700631313,0.4380353933661339,0.498324057816673,26.194650847222224,26.41939302777778,26.676875000000006,27.158749999999998,27.30619791666666,11,40
868,Pelorus Island,SL,314,26.693914494633837,0.4377857297055504,0.3901400125000096,26.125421284722222,26.430250817708334,26.699979166666658,26.962395833333332,27.281041666666667,11,41
868,Pelorus Island,SL,315,26.659340666666665,0.3809899157123633,0.2511592352500032,26.204778368055557,26.42765630555555,26.568961319444448,26.95145833333333,27.203718749999993,11,42
868,Pelorus Island,SL,316,26.673725668876262,0.32285813063774965,0.4571091471625024,26.231666666666662,26.44854496006944,26.63772577083333,26.95739583333333,27.080072916666673,11,43
868,Pelorus Island,SL,317,26.703082992739898,0.26121478424435807,0.24093481381667103,26.353989984375,26.510866461805556,26.71478336111111,26.849916666666662,27.043020833333333,11,44
868,Pelorus Island,SL,318,26.803590533459595,0.2731092614378632,0.267085293562504,26.457701423611113,26.60947916666667,26.826603437499998,26.924526041666663,27.210729166666667,11,45
868,Pelorus Island,SL,319,26.9269838582702,0.3305580262411963,0.33614866249999237,26.507246647569445,26.74864373958333,26.895270833333328,27.067343749999992,27.446083333333334,11,46
868,Pelorus Island,SL,320,27.051399868371213,0.3861865096023476,0.3882383308999861,26.616380859375,26.80734375,26.95459516666667,27.184791666666666,27.712666666666667,11,47
868,Pelorus Island,SL,321,27.151640298295455,0.38851107221663606,0.2095964180916524,26.76718324826389,26.925880059027776,26.994374999999994,27.288958333333333,27.83439583333334,11,48
868,Pelorus Island,SL,322,27.242640310921715,0.38358373945169394,0.47537517040416305,26.765714644097223,27.002916368055555,27.206052229166666,27.453437499999996,27.818385416666672,11,49
868,Pelorus Island,SL,323,27.280509761363636,0.4116377937137026,0.5083482252916683,26.816649767361113,26.951729166666667,27.194912006944445,27.64229166666667,27.87561458333333,11,50
868,Pelorus Island,SL,324,27.28593280492424,0.41783877689093396,0.3894621966083249,26.83711750347222,26.98076292361111,27.115208333333324,27.734999999999992,27.852041666666672,11,51
868,Pelorus Island,SL,325,27.222238216177733,0.4752046845995926,0.4982162707374976,26.571325722222223,26.967648579861113,27.12619371527778,27.542916666666663,27.877077570921983,11,52
868,Pelorus Island,SL,326,27.19747088036616,0.5030313790558084,0.46822612468333025,26.552535499999998,26.89302083333334,27.190605861111113,27.455057291666662,27.98171875,11,53
868,Pelorus Island,SL,327,27.27266579198232,0.4916153712768368,0.5419289814458352,26.698757618055552,26.848229166666663,27.272083333333335,27.522852154513888,28.04013541666666,11,54
868,Pelorus Island,SL,328,27.335776546085853,0.5497401139819794,0.4960532499999965,26.537735121527774,27.01697916666666,27.399583333333325,27.561160881944442,28.16058333333332,11,55
868,Pelorus Island,SL,329,27.32633311205808,0.5521022427539225,0.578495637372914,26.563077152777772,26.99854166666666,27.38895685763889,27.632906743055557,28.142208333333333,11,56
868,Pelorus Island,SL,330,27.364572592171715,0.6149697674130857,0.7614096054541833,26.556518923611115,26.930729166666666,27.367730409722228,27.797671378472216,28.259479166666658,11,57
868,Pelorus Island,SL,331,27.429813041666666,0.5758005247616302,0.6004732622000084,26.709345138888885,26.99442708333333,27.329180333333337,27.9268940625,28.221302083333324,11,58
868,Pelorus Island,SL,332,27.431327774936868,0.5620946763785118,0.8720324402562442,26.649320274305552,27.046223958333332,27.341197177083338,27.942625,28.12285785763889,11,59
868,Pelorus Island,SL,333,27.462574010732325,0.6209156374261119,0.8297292548708269,26.589829756944447,26.993864583333334,27.387792784722222,27.953302083333334,28.222916666666666,11,60
868,Pelorus Island,SL,334,27.54699483096255,0.730637433470486,0.8338601851562502,26.525817708333335,27.016408076388892,27.451506510416667,28.17226823958333,28.37370345744681,11,61
868,Pelorus Island,SL,335,27.529915552398986,0.7869265560911505,1.0141804680874893,26.44596874999999,26.997381534722216,27.524840479166667,28.251427083333326,28.337181680555556,11,62
868,Pelorus Island,SL,336,27.540555845643937,0.8290147907022306,1.1252082380145862,26.455624999999998,26.87047395833333,27.63456755902778,28.3344375,28.437717899305554,11,63
868,Pelorus Island,SL,337,27.565962509154037,0.8000385152405989,0.943408088627078,26.463958333333327,26.992734374999998,27.800339406250004,28.287770833333326,28.467288055555557,11,64
868,Pelorus Island,SL,338,27.558013378156563,0.7006474726612334,0.5807034707249835,26.435135416666668,27.176714517361106,27.830946583333336,28.063770833333333,28.238292020833327,11,65
868,Pelorus Island,SL,339,27.545364970328283,0.6696665244134614,0.19244009006251325,26.39438020833333,27.36449707638889,27.744166666666665,27.850107864583336,28.264291666666665,11,66
868,Pelorus Island,SL,340,27.680345466224747,0.7958242295164141,0.8438056770208519,26.329786458333334,27.403475385416666,27.785729166666663,28.240142482638895,28.577729166666664,11,67
868,Pelorus Island,SL,341,27.831292764835858,0.8975806833245775,0.7559643090854233,26.295312499999998,27.522604166666664,28.17286384375,28.431525166666667,28.807354166666663,11,68
868,Pelorus Island,SL,342,27.84272261679293,0.8764741861306667,0.6784860062749983,26.29553645833333,27.521562499999998,28.068409125000002,28.476396777777776,28.689989583333336,11,69
868,Pelorus Island,SL,343,27.816596649204815,0.809557251461976,0.6198028038416755,26.33975177304965,27.593489583333337,27.975073736111106,28.38528125,28.562646165632387,11,70
868,Pelorus Island,SL,344,27.85470563866054,0.7281446230228091,0.40014642995833394,26.553658023049643,27.70447916666667,27.939270069444447,28.236041666666658,28.70637521180555,11,71
868,Pelorus Island,SL,345,27.961760991477274,0.7124170013558385,0.5173656249999982,26.792479166666663,27.76052083333333,28.01145833333333,28.31625684027778,28.887651024305555,11,72
868,Pelorus Island,SL,346,27.917596671435096,0.707286777875472,0.5244697499999917,26.756071586879433,27.650625000000005,28.026875000000004,28.360023347222224,28.789253555555558,11,73
868,Pelorus Island,SL,347,27.929131217205295,0.7697617880572138,0.26702123803541034,26.71255596187943,27.621458333333337,28.08751296875,28.241933163194446,28.928103079861103,11,74
868,Pelorus Island,SL,348,27.82122119318182,0.7490692099392978,0.6429287384041704,26.593713541666666,27.560625,27.9075,28.220845579861113,28.735654493055556,11,75
868,Pelorus Island,SL,349,27.951714891729797,0.8055152345411642,0.6233630154937386,26.72466666666667,27.58776041666666,28.02246407291667,28.37830208333333,29.03455403472222,11,76
868,Pelorus Island,SL,350,28.04301035290404,0.73687395958377655,0.42101498247083424,26.90311979166667,27.750148100694446,28.09125,28.369902024305553,29.01026202430556,11,77
868,Pelorus Island,SL,351,28.13581416698232,0.7541558570553882,0.5772241688791453,26.930380208333332,27.829324303819444,28.340250965277782,28.421489583333322,29.127533340277772,11,78
868,Pelorus Island,SL,352,28.25690180492424,0.792675577358577,0.8213044009624969,27.064973958333333,27.77998140277778,28.27812110416666,28.744124999999997,29.32737109722222,11,79
868,Pelorus Island,SL,353,28.091749619633838,0.6518817990248369,0.3891678335854017,27.060984375000004,27.767840765625003,28.224629972222214,28.43799319791666,28.858541666666667,11,80
868,Pelorus Island,SL,354,28.081132022411616,0.6817410828870302,0.52460625730625,26.950859375,27.750426993055555,28.236782927083333,28.497395833333332,28.85280208333333,11,81
868,Pelorus Island,SL,355,28.014412654040406,0.6182224932792316,0.5849085670458382,27.005317708333333,27.67940895486111,28.21479166666667,28.344242326388887,28.765052083333337,11,82
868,Pelorus Island,SL,356,28.038748606060604,0.6012041519630453,0.29896711366666223,26.98874479166666,27.88679069097222,28.215023604166664,28.321666666666665,28.717413798611112,11,83
868,Pelorus Island,SL,357,28.05780252091568,0.6574705610939459,0.1978680108695703,26.887635416666665,28.033478260869565,28.18541666666667,28.287834864583335,28.810932343750004,11,84
868,Pelorus Island,SL,358,28.11940131849747,0.7516653704987429,0.5104159375000046,26.881432291666666,27.983124999999998,28.363125,28.42385925868055,28.994468749999992,11,85
868,Pelorus Island,SL,359,28.07895606545508,0.695594260067718,0.5906696141692275,26.956557291666662,27.829939708333335,28.071914893617024,28.530991378472223,28.895249999999997,11,86
868,Pelorus Island,SL,360,28.145850784090907,0.65838618849724,0.4605326249999867,27.044182291666665,27.94645625347222,28.242083333333323,28.600707434027775,28.796145833333334,11,87
868,Pelorus Island,SL,361,28.170865732323236,0.6825916471202106,0.5978275625000093,27.106104166666668,27.81776041666667,28.316875000000007,28.671589020833338,28.914842680555555,11,88
868,Pelorus Island,SL,362,28.24153643118687,0.7074591295614014,0.7122085360541707,27.161354166666662,27.862052083333335,28.33479166666667,28.717174399305563,29.156812499999997,11,89
868,Pelorus Island,SL,363,28.20651664804293,0.6746069554247616,0.5214273312499776,27.0865625,27.968630208333334,28.213333333333324,28.706449953125002,29.02344791666666,11,90
868,Pelorus Island,SL,364,28.234489830176766,0.5915233840725856,0.8786797133916561,27.296249999999997,27.94733333333333,28.30348448611111,28.655386190972216,28.902940631944446,11,91
868,Pelorus Island,SL,365,28.290595980744946,0.574847986018228,0.6933396454395756,27.429598958333322,27.95092480555555,28.390416666666667,28.67784788020833,28.946416666666664,11,92
