yDay,TEMP.mean,TEMP.sd,TEMP.mad,TEMP.q05,TEMP.q25,TEMP.q50,TEMP.q75,TEMP.q95,TEMP.count,yDay.summer
1,28.25801738071711,0.6174996471341705,0.5107655278409076,27.303459375000003,27.778645833333332,28.55290760869565,28.647624999999998,28.93274611742424,14,93
2,28.348852116633367,0.6331854821894762,0.5520368437499983,27.345001041666666,27.890052083333334,28.441833333333335,28.670031650641025,29.22456224747475,14,94
3,28.398039859668366,0.6554160364766493,0.4279213649038477,27.332683333333335,28.022065705128206,28.574677083333334,28.75349358974359,29.283157839912278,14,95
4,28.493405910146762,0.548278707505688,0.4234096167682926,27.59390625,28.348287855691055,28.63011458333333,28.88962271341463,29.131953125,14,96
5,28.571578709856034,0.5399126851532433,0.42347997999999715,27.613781250000002,28.265208333333334,28.6664375,28.901932291666665,29.21944895833333,14,97
6,28.622366160656718,0.6124749864351773,0.32748143284574205,27.616692708333332,28.31238162878788,28.791927083333334,28.925923758865245,29.409288541666665,14,98
7,28.657177070261927,0.6497281292933768,0.5228221655487796,27.737965625,28.215562499999997,28.770312500000003,29.018479166666665,29.56373827098079,14,99
8,28.570624987779734,0.672300703244042,0.8500479871010637,27.577135416666668,27.961578125,28.769583333333333,28.985208881578945,29.45689270833333,14,100
9,28.49218758063927,0.6557138458326145,0.7633103010638302,27.49115625,28.0919375,28.63491666666667,28.92689912280702,29.381164039855072,14,101
10,28.547660597268862,0.6568593683357551,0.6886676999999989,27.5370625,28.137135416666666,28.54912747035573,28.99640460526316,29.550835416666665,14,102
11,28.49987399845077,0.6351112874840338,0.5064519519817094,27.537135416666665,28.262744791666666,28.453627540650405,28.811872767857142,29.540397023809525,14,103
12,28.468025509614115,0.7097883433452509,0.58842231875,27.561822916666667,27.93208333333333,28.499479166666667,28.826124999999998,29.52585525362319,14,104
13,28.500689035076967,0.5869827026460565,0.47447833125000194,27.6109375,28.167708333333334,28.619416666666666,28.731629704301074,29.404199822695038,14,105
14,28.584178259966777,0.5492160512799544,0.47535862499999954,27.725135416666667,28.305260416666666,28.67865406976744,28.843671875,29.394683333333333,14,106
15,28.551354503901894,0.5711604910155287,0.6373944500000007,27.754624999999997,28.059625,28.628395833333332,28.956304347826087,29.310884,13,107
16,28.45746527777778,0.5013583374740204,0.5718975062499991,27.67545833333333,28.182026041666667,28.490447916666668,28.880609375,29.054457291666665,12,108
17,28.64255497240959,0.5653011143407848,0.5745249581521731,27.826427083333332,28.119322916666665,28.849522240990993,29.093536458333332,29.321502618577075,14,109
18,28.652971407321864,0.5474935814446111,0.6066305000000013,27.955628125,28.23760416666667,28.78426041666667,29.011317708333333,29.350936835106385,14,110
19,28.601133258046303,0.5252694964523398,0.5572104999999988,27.847760416666667,28.19128645833333,28.6586875,28.990812026515155,29.31100769927536,14,111
20,28.62850768901641,0.5066349599755188,0.5362842187500021,27.835906249999997,28.220885416666665,28.763718750000002,29.032864583333335,29.20505566860465,14,112
21,28.712748696804304,0.3196075524567393,0.2088233275000005,28.236409226190474,28.559419642857144,28.698958333333334,28.82840208333333,29.188044864341087,14,113
22,28.731879908781696,0.36655733618678715,0.16742148181818123,28.301735416666666,28.539427083333333,28.60969791666667,29.021546875000002,29.23469166666667,14,114
23,28.742149613899613,0.3413419747765618,0.3665039792229766,28.249260416666665,28.538749999999997,28.776354166666664,29.013515624999997,29.124865624999998,14,115
24,28.75292911021779,0.3447531022320083,0.33384754375000025,28.282450271739133,28.529984374999998,28.77128125,28.94952083333333,29.23471011904762,14,116
25,28.8045122097944,0.31020354526266636,0.22686868749999908,28.325059375,28.693151041666667,28.834791666666668,28.985619791666664,29.21803236788618,14,117
26,28.731752016034022,0.4205373036268615,0.43875047267442013,28.11478020833333,28.48636070736434,28.748541666666668,29.016067708333335,29.3221375,14,118
27,28.88092308503367,0.4563045653952693,0.42342096515957206,28.24885833333333,28.54659906914894,28.93875,29.08635416666667,29.62740909090909,14,119
28,28.690990990060833,0.3505193874117432,0.19343605750000062,28.142127570921986,28.552845528455286,28.663260416666667,28.82752916666667,29.251729166666667,12,120
29,28.738272619231164,0.40650172608082624,0.5085318,28.155325132978724,28.541661458333333,28.669076539855073,29.070520833333333,29.284802083333332,12,121
30,28.55831967089372,0.528137719267847,0.5459983375000006,27.705077083333332,28.223083333333335,28.699666666666666,28.898635416666668,29.218708333333332,12,122
31,28.641164553140097,0.6382532866565305,0.7093314375,27.640822916666664,28.29209375,28.715333333333334,29.184635416666666,29.388586503623188,12,123
32,28.57947435897436,0.7486184262679477,0.7278211701923095,27.446739583333333,28.237546875,28.524854166666668,29.154930689102564,29.526208333333333,12,124
33,28.557496375059568,0.526810144746826,0.2951300625000002,27.798854166666665,28.335782146160962,28.449895833333333,28.828229166666667,29.35671875,11,125
34,28.58217570711743,0.46784610936530135,0.6131168750000007,27.8403125,28.325916666666664,28.621875,28.998125,29.100941932624114,11,126
35,28.682361477994046,0.5062776831469111,0.619036531521738,27.926345833333336,28.49458187984496,28.626541666666668,29.130911005434783,29.332260416666667,12,127
36,28.68583804615927,0.5194278803475983,0.5847312625000012,27.9303125,28.353822916666665,28.772875,29.028958333333335,29.367916666666666,11,128
37,28.71042013888889,0.5891610145453283,0.7453617062499979,27.862517708333336,28.29101041666667,28.836666666666666,29.125625,29.491607291666668,12,129
38,28.77531028759174,0.6035522750919445,0.8043514176344073,27.910645833333334,28.246881249999998,28.86419652777778,29.17956221198157,29.50941770833333,12,130
39,28.73839253952569,0.6703441706140637,0.9308149565217431,27.8158125,28.147114583333334,28.910652173913043,29.093239583333336,29.63382246376812,11,131
40,28.68166349103596,0.6016303820330875,0.7941056685483896,27.86028125,28.178166666666666,28.78525806451613,29.138468085106382,29.440333333333335,11,132
41,28.614232385366872,0.4828060258206668,0.499141999999999,27.956249999999997,28.153381540697673,28.768125,28.97168181818182,29.19561458333333,11,133
42,28.74143963747768,0.48062491757008224,0.6318623260869574,28.066572916666665,28.349066576086955,28.686609515765767,29.143206845238094,29.381494791666668,12,134
43,28.804290805268643,0.42820152792485205,0.48199776790540483,28.218062500000002,28.61637035472973,28.758028368794328,29.068471798780486,29.44303645833333,12,135
44,28.865467886206584,0.374463241151484,0.4356681874999988,28.396127083333333,28.561765625,28.765,29.167724358974358,29.40483645833333,12,136
45,28.723200697040028,0.4468436954355658,0.3653064625000017,28.079460560344828,28.300133522727272,28.9037625,28.986226325757574,29.258565625000003,12,137
46,28.7228510993083,0.4753683990959604,0.5240064374999974,28.043128125,28.369991477272727,28.772821557971014,29.031302083333333,29.363790625,12,138
47,28.588091249999998,0.3917232230703378,0.18269956249999975,27.87478541666667,28.539479166666666,28.61982666666667,28.783385416666665,29.08757895833333,12,139
48,28.55706187608431,0.4571488695302985,0.311335485106382,27.82031111111111,28.399166666666666,28.637794384057973,28.773204787234043,29.087385416666663,12,140
49,28.444715837624656,0.47378876537751863,0.43929746875000075,27.731708993902437,28.150011548913042,28.4696875,28.691614583333333,29.087875,12,141
50,28.32630496906939,0.503972034884206,0.3561328749999974,27.596990384615385,27.989125,28.420833333333334,28.637916666666666,28.9425,13,142
51,28.392940296875867,0.44643103963343517,0.3469789431818186,27.717345454545455,28.060208333333332,28.51159090909091,28.683806451612902,28.945266666666665,13,143
52,28.48726593382303,0.46948502062948166,0.45667168750000076,27.719884999999998,28.095,28.640104166666667,28.81041666666667,29.0355,13,144
53,28.49174084249084,0.4079618701152207,0.25314512500000225,27.810375,28.2389375,28.655714285714286,28.760416666666668,28.935491666666667,13,145
54,28.52087381217816,0.40758084234611475,0.4363580083333322,27.884164285714288,28.251041666666666,28.54536111111111,28.681854166666668,29.0507,13,146
55,28.525459268162393,0.3796446005644747,0.44779984711538523,27.976475,28.275,28.54875,28.838570913461538,28.9643,12,147
56,28.473591491841493,0.3623623632599288,0.33482050000000096,27.812941666666667,28.365625,28.465208333333333,28.691041666666667,28.8926375,13,148
57,28.435105533392434,0.41376782228211256,0.4674668687499983,27.786051728723404,28.12265625,28.51121875,28.747953125000002,28.89439479166667,12,149
58,28.350387701023394,0.467658584588075,0.5039295624999999,27.608141502192982,28.084895833333334,28.414125,28.710942708333334,28.904322916666665,12,150
59,28.27082371794872,0.5145717619604981,0.6474637749999979,27.668654166666666,27.769375,28.206083333333332,28.555041666666668,29.041341666666668,13,151
60,28.339848090277776,0.539144752223911,0.5758974374999977,27.548843229166668,28.055,28.287395833333335,28.661666666666665,29.13629375,12,152
61,28.270676985205313,0.4524176456336821,0.458293281249994,27.542474479166668,28.004341304347825,28.37651041666667,28.60680208333333,28.784954166666665,12,153
62,28.313936799719887,0.499682350680185,0.5365158749999966,27.563883333333337,27.99875,28.392791666666668,28.670625,28.93593333333333,13,154
63,28.336933680449985,0.5384535958810477,0.49296450000000464,27.533533333333335,28.046875,28.439166666666665,28.690217391304348,29.00554583333333,13,155
64,28.315049679487178,0.5638424830302678,0.679988312500003,27.472091666666664,28.164166666666667,28.263229166666665,28.721875,29.102183333333336,13,156
65,28.27820032051282,0.6006339229630234,0.5834648750000013,27.4269,27.97758333333333,28.285,28.678541666666668,29.207954166666667,13,157
66,28.31202144708129,0.6583870868925582,0.5114969999999983,27.3829,27.935208333333332,28.256458333333335,28.601458333333333,29.2761,13,158
67,28.277220352564104,0.6805006636625656,0.6756022874999944,27.327012499999995,27.83625,28.192083333333336,28.659791666666667,29.186658333333334,13,159
68,28.247095574056704,0.6289397585669538,0.6871293518292638,27.253504166666666,27.81111111111111,28.148829268292683,28.662083333333335,29.082041666666665,13,160
69,28.222305288461538,0.5875369730994262,0.3933214249999994,27.19027916666667,28.026041666666664,28.225604166666667,28.490895833333333,28.934149999999995,13,161
70,28.270005257191997,0.5784059007725906,0.4318072500000023,27.232504166666665,28.03168292682927,28.440625,28.610416666666666,28.97528333333333,13,162
71,28.320679487179486,0.5936580121566184,0.3587583125000003,27.246358333333333,28.170833333333334,28.345,28.586979166666666,29.028958333333335,13,163
72,28.26393830128205,0.618360184540683,0.6439426000000021,27.177729166666666,28.090833333333332,28.368125,28.802458333333334,28.91975,13,164
73,28.201596153846154,0.5810028662781639,0.6373944500000007,27.16385,27.85175,28.281666666666666,28.702270833333333,28.77525,13,165
74,28.150351762820513,0.535932101260362,0.41673414999999703,27.146704166666666,27.92791666666667,28.262875,28.521958333333334,28.807166666666664,13,166
75,28.138546195652175,0.5764788299913625,0.3470828374999972,27.114525,27.96691304347826,28.188395833333335,28.4225,28.943791666666666,13,167
76,28.120704326923075,0.6127173445092656,0.33234949999999797,27.11004583333333,27.912520833333335,28.124166666666667,28.348333333333333,29.074624999999997,13,168
77,28.157271007525082,0.6798987883335429,0.49175988750000676,27.104504166666665,27.829270833333332,28.009979166666664,28.538958333333333,29.134990942028985,13,169
78,28.084214743589744,0.6142882265466038,0.3734916499999995,27.098924999999998,27.834479166666668,28.040916666666668,28.3425,29.049291666666665,13,170
79,27.987891617892977,0.5520706020685625,0.23177979999999881,27.147928079710148,27.81854166666667,27.957916666666666,28.11425,28.936729166666666,13,171
80,28.004544662764772,0.5421435839484957,0.28271328749999886,27.19487391304348,27.770666666666667,27.917916666666667,28.115041666666666,28.89122916666667,13,172
81,28.044712412587412,0.5848647503529182,0.23381837499999802,27.174479545454545,27.8655,27.966250000000002,28.123958333333334,29.0531875,13,173
82,28.056945690179386,0.6132661586367792,0.39242568749999596,27.149379545454547,27.779770833333334,27.9599375,28.236875,29.082416666666667,13,174
83,28.095591092687076,0.5807908890380117,0.3408898937500023,27.329133854166663,27.811354166666668,27.942802083333333,28.544453125,28.97238541666667,14,175
84,28.033184367715617,0.5767675443523994,0.42776098749999963,27.31855037878788,27.7745,27.855,28.52520833333333,28.87470833333333,13,176
85,28.03064031557981,0.556040014464322,0.46329705624999945,27.32464947815925,27.724812500000002,27.7981875,28.356323390151516,28.960875,14,177
86,28.043967172621674,0.5498119543732298,0.5528176948170723,27.371302384944496,27.688828125,27.892541666666666,28.30838691796009,28.922984375,14,178
87,28.060406892447915,0.541460371325818,0.4741231250000033,27.412661174581146,27.70613541666667,27.938125,28.310688988095237,29.01680208333333,14,179
88,28.033857874772718,0.5188045169855781,0.5811954565789473,27.379419930555557,27.67630729166667,28.022447916666668,28.360849780701756,28.90378125,14,180
89,27.948551141667085,0.4375644256436038,0.3535074375000024,27.363539062500003,27.664755208333332,27.886937500000002,28.207440294715447,28.632442708333333,14,181
90,27.931184292382376,0.4099654882031044,0.44477999999999573,27.341297821969697,27.680104166666666,27.915208333333332,28.20829154812707,28.511354166666667,15,182
91,27.948519659253947,0.38835757098245555,0.4595442250000013,27.411347916666664,27.659950000000002,28.090249999999997,28.25724901960784,28.412520833333332,15,183
92,27.88727840108401,0.3984157836953736,0.4084871874999972,27.258479166666664,27.685720833333335,27.9653125,28.1728125,28.395632083333332,15,184
93,27.828542143635232,0.48481256188795185,0.5362952499999998,27.25236333333333,27.39277450980392,27.72047619047619,28.174739583333334,28.569781250000002,15,185
94,27.748819307818746,0.476588132097912,0.6548150000000049,27.097435135658912,27.43955658783784,27.615416666666665,28.090239583333332,28.407352807971012,15,186
95,27.736995246925716,0.4509929475972349,0.4883313749999983,27.05221536293164,27.508738095238094,27.723125,28.108020833333335,28.33414338235294,15,187
96,27.70179432044807,0.47043527313121036,0.4620770000000011,26.957863352272728,27.4746875,27.660416666666666,28.074503205128206,28.325562499999997,15,188
97,27.709003117283952,0.47717815186726026,0.4957608483333342,27.03049791666666,27.435052083333332,27.69248888888889,28.08695601851852,28.369972916666665,15,189
98,27.713586977513227,0.5274660118305617,0.6686608366666694,26.977965625,27.439575892857142,27.599755555555557,28.198104166666667,28.418599999999998,15,190
99,27.67985822934631,0.5665774142641132,0.7413082366666687,26.815317708333332,27.436979166666667,27.609577777777776,28.112791666666666,28.492713414634146,15,191
100,27.580843519861737,0.5722051882314594,0.6094103749999987,26.602459286347518,27.349981060606062,27.615833333333335,28.0384375,28.254731944444444,15,192
101,27.546473269349367,0.615136212962624,0.6072482499999955,26.55391458526056,27.273072916666667,27.595625,27.989541666666668,28.297411684782606,15,193
102,27.497969548748355,0.6290397862807685,0.5379675874999974,26.476777552700923,27.214114583333334,27.634,27.917770833333336,28.356468749999998,15,194
103,27.423848192662913,0.5872302238407754,0.6103369999999979,26.483261837121212,27.143072916666668,27.449583333333333,27.88011458333333,28.1586875,15,195
104,27.375058108703314,0.6222836862419746,0.5891790625000014,26.381053125,27.072604166666665,27.402708333333333,27.80165625,28.183034090909093,15,196
105,27.34972986111111,0.6173537608145403,0.6699498749999964,26.367011458333334,26.992916666666666,27.32229166666667,27.792729166666668,28.11640625,15,197
106,27.30287619949495,0.5999376147490111,0.5164389999999991,26.359034375,27.00375,27.344375,27.702125000000002,28.02334375,15,198
107,27.246711672576833,0.5925532363304779,0.4340929249999992,26.322425,26.97984375,27.3371875,27.620874999999998,27.95433333333333,15,199
108,27.175444583333334,0.5895670743666129,0.39279633749999776,26.212144791666667,26.926614583333333,27.320208333333333,27.57150625,27.807604166666664,15,200
109,27.149668790849674,0.608917006176392,0.4179078749999939,26.135566666666666,26.949114583333333,27.29729166666667,27.53786458333333,27.921210416666668,15,201
110,27.12853417257683,0.6362455761711906,0.4356681874999988,26.130312500000002,26.82625,27.281041666666667,27.472552083333333,28.095651728723404,15,202
111,27.081709441489362,0.6032127244384067,0.5666311875000009,26.15916925975177,26.75989583333333,27.179791666666667,27.521510416666665,27.9150914893617,15,203
112,27.03719943853428,0.6295041463761996,0.683663925000004,26.116984884751776,26.65683333333333,27.21291666666667,27.469843750000003,27.806294991134756,15,204
113,27.029820142212486,0.6632678790318051,0.5972715875000014,26.12000916666667,26.535208333333333,27.249312500000002,27.469218750000003,27.922806201550387,15,205
114,27.037286990740743,0.6677056447719102,0.5492724124999987,26.132026875,26.59621875,27.148125,27.421677083333336,27.9484375,15,206
115,27.067991312056737,0.6453514839996555,0.5769784999999966,26.13045,26.702604166666667,27.0725,27.472479166666666,27.971108820921984,15,207
116,27.027923048418973,0.5941653572238069,0.46732787499999634,26.188382291666667,26.741406249999997,26.88697916666667,27.424437500000003,27.911176136363636,15,208
117,27.014160416666666,0.6003273493155094,0.5516507499999986,26.243744791666668,26.62265625,26.905833333333334,27.46628125,27.88580208333333,15,209
118,26.95771073098001,0.5307301827422359,0.510724812499999,26.19243020833333,26.606114583333333,26.985416666666666,27.228541666666665,27.835912878787877,15,210
119,26.88300702887538,0.5068589061080483,0.4517296875,26.039745833333335,26.613708333333335,26.962,27.124135416666665,27.67233167109929,14,211
120,26.868728249584716,0.5200424708850023,0.4974740749999989,26.055795312499995,26.631906250000004,26.85265625,27.208963541666666,27.61674394379845,14,212
121,26.835347470238094,0.5299567015920754,0.5270643000000015,26.0701046875,26.581885416666665,26.79296875,27.155692708333337,27.608885416666666,14,213
122,26.79370163690476,0.5546067482090715,0.6309235187500019,25.940753645833333,26.426223958333335,26.79510416666667,27.2011875,27.541947916666665,14,214
123,26.76467261904762,0.5718227817239263,0.6350161125000008,25.877910416666666,26.357760416666665,26.765416666666667,27.148864583333335,27.542723958333333,14,215
124,26.71952046996124,0.5887456037565029,0.6697645500000008,25.811983636143413,26.33748958333333,26.773229166666667,27.160046875,27.465244791666663,14,216
125,26.660651625264272,0.5531145082549184,0.49984258465909137,25.73187790697674,26.418655776515152,26.768541666666668,27.064885416666666,27.210640625,14,217
126,26.597362351190476,0.5512510521159216,0.4785091499999988,25.672235937499998,26.31998958333333,26.67784375,26.984453125,27.2631875,14,218
127,26.542957589285713,0.5568008436550087,0.5109255812499978,25.605729687500002,26.33603125,26.586739583333333,26.935052083333332,27.25361458333333,14,219
128,26.539668898809524,0.5611561566751762,0.39228669374999925,25.581890104166668,26.362864583333334,26.59069791666667,26.868296875,27.206114583333335,14,220
129,26.500473214285716,0.6010813293710493,0.5167633187500046,25.54420208333333,26.193046875,26.56610416666667,26.80590104166667,27.280598958333336,14,221
130,26.50139575417933,0.5968641322225514,0.5218443125000021,25.56014752881206,26.201692708333333,26.52340625,26.860656249999998,27.328265625,14,222
131,26.44246718275076,0.5964053862790046,0.4551273124999995,25.453141278812055,26.157473958333334,26.4333125,26.907708333333336,27.176666666666666,14,223
132,26.379152529761903,0.5794845588046461,0.458571268749998,25.418024479166665,26.11263541666667,26.400270833333334,26.674083333333336,27.16071875,14,224
133,26.330396577380952,0.5340670393672194,0.3562873125000025,25.29506614583333,26.207817708333334,26.40442708333333,26.62644791666667,26.944661458333332,14,225
134,26.303168898809524,0.5637792763000958,0.3212300000000002,25.231121354166667,26.174479166666668,26.384677083333333,26.562958333333334,27.0435625,14,226
135,26.27318898809524,0.623269400787347,0.4148654562500009,25.1309,26.054166666666664,26.301864583333334,26.585552083333337,27.1416875,14,227
136,26.292341226708075,0.6575737289081182,0.4869259937499964,25.16625412137681,26.025052083333332,26.263927083333336,26.619989583333332,27.28686354166667,14,228
137,26.274630677062685,0.6545799044829832,0.6216263812499987,25.220771829710145,25.99703125,26.199104166666668,26.623723958333333,27.21928020833333,14,229
138,26.224472008547007,0.6641766062460284,0.6087926250000046,25.114597916666668,25.937239583333334,26.22791666666667,26.63854166666667,27.222760416666667,15,230
139,26.16812986111111,0.6562443684904192,0.4534593874999995,25.104296874999996,25.84197916666667,26.2501875,26.454270833333332,27.0835,15,231
140,26.15355018939394,0.6174191430048747,0.5870787124999949,25.155359374999996,25.78151041666667,26.21485416666667,26.493833333333335,26.9958125,15,232
141,26.099947593669253,0.5740286417102288,0.6795249999999982,25.298842708333336,25.666510416666668,26.09625,26.500395833333336,26.881,15,233
142,26.034488194444446,0.6179970487202796,0.6548149999999996,25.110130208333334,25.58047916666667,26.0875,26.449510416666666,26.821416666666668,15,234
143,26.002030437352246,0.6806024656273824,0.9158143749999993,24.95341875,25.54135416666667,26.084583333333335,26.48860416666667,26.86989583333333,15,235
144,25.942296031746032,0.6161640898243723,0.5739824125000026,24.956112499999996,25.56640625,26.04927083333333,26.322802083333332,26.7933125,15,236
145,25.88124745862884,0.574274366016761,0.6094103749999987,24.928283333333333,25.565312499999997,25.972916666666666,26.289064273049647,26.56972916666667,15,237
146,25.916942057291667,0.6086409929895861,0.5894107187500012,24.784684895833333,25.693677083333334,25.97609375,26.354114583333335,26.68347916666667,16,238
147,25.906115668402776,0.6383257588233777,0.6581045187500009,24.697127604166667,25.541151041666666,25.968541666666667,26.382473958333332,26.675052083333334,16,239
148,25.804313802083332,0.6287376316096616,0.6124991249999986,24.624979166666666,25.4284375,25.895822916666667,26.19997395833333,26.663416666666663,16,240
149,25.704599300986843,0.5980567549824082,0.6150473437499989,24.619307291666665,25.329390625000002,25.87321875,26.037162828947366,26.554291666666664,16,241
150,25.68322482638889,0.5731045044032571,0.5731587458333305,24.640973958333337,25.295520833333335,25.77644791666667,26.09888888888889,26.41030729166667,16,242
151,25.68257284007353,0.6003243312587606,0.5639903062499975,24.631942708333334,25.361755208333335,25.7938125,26.173619791666663,26.380177083333333,16,243
152,25.68538094722881,0.6094820072742307,0.5411276416223386,24.7375546875,25.35421875,25.816319444444446,26.09415946365248,26.350187499999997,16,244
153,25.627633380429966,0.6313420094585447,0.5562838749999997,24.747603224734043,25.013859375000003,25.750895833333335,26.082518838652483,26.426588541666668,16,245
154,25.599227993800383,0.5767703827667829,0.4693071134868444,24.766322519792183,25.102704861111107,25.780852521929823,26.053854166666667,26.243375,16,246
155,25.561464975826738,0.5442386088332793,0.4497219999999992,24.756575218023258,25.066614583333333,25.741666666666667,25.968723958333335,26.138494791666666,16,247
156,25.52766190202526,0.534261648203479,0.5224748775265933,24.791940164728683,25.09872395833333,25.653533023049647,25.941822916666666,26.138484374999997,16,248
157,25.54549308815053,0.560520559844332,0.40537784583333353,24.720156250000002,25.058385416666667,25.715979166666667,25.883368055555557,26.193151041666663,16,249
158,25.42314622584541,0.5075656690805532,0.6057038749999969,24.66876666666667,24.99760416666667,25.494583333333335,25.797343750000003,26.03515833333333,15,250
159,25.30512648809524,0.5405841913186566,0.7076767500000004,24.607866666666666,24.864473958333335,25.431428571428572,25.712708333333335,26.002593750000003,15,251
160,25.36531977124183,0.5757444059622936,0.6385064000000008,24.596062500000002,24.88029166666667,25.569583333333334,25.765541666666664,26.1116375,15,252
161,25.360504704301075,0.5235551630715647,0.6011848344758043,24.492786458333335,24.91770833333333,25.409870967741938,25.683645833333337,26.084171875,16,253
162,25.258756313131315,0.5463239637999223,0.6043757125000002,24.438666666666666,24.88478125,25.297,25.55125,26.013841666666664,15,254
163,25.21094375,0.5085926485614581,0.5173656250000035,24.26783125,24.990833333333335,25.364583333333332,25.400364583333335,25.962858333333333,15,255
164,25.145289583333334,0.5664664372674437,0.4787562500000017,24.30228125,24.630119791666665,25.274791666666665,25.562395833333333,25.85682083333333,15,256
165,25.149754292929295,0.5603109585196482,0.603449087500001,24.254729166666667,24.7535625,25.301041666666666,25.595520833333335,25.804879166666666,15,257
166,25.205521484375,0.5499315509604219,0.5776734687500039,24.291119791666667,24.89109375,25.298541666666665,25.686536458333332,25.8475625,16,258
167,25.167705729166666,0.5561296699788001,0.570306799999999,24.254833333333334,24.938604166666668,25.219635416666666,25.601302083333334,25.804333333333332,16,259
168,25.131272786458332,0.5588077955575157,0.5805614500000024,24.246783854166665,24.83534375,25.123385416666665,25.552796875,25.831145833333334,16,260
169,25.104062783061593,0.5270447530907986,0.42391549374999843,24.303442708333336,24.84077604166667,25.09104166666667,25.420723958333333,25.959716938405798,16,261
170,25.032827407407407,0.519928278606901,0.49636212500000154,24.326337916666667,24.650604166666668,25.01770833333333,25.3425,25.86153125,15,262
171,25.03549724867725,0.46686387862917444,0.516377224999997,24.33393583333333,24.72473958333333,25.054375,25.39425,25.584010416666665,15,263
172,24.98976572997416,0.47270523015479804,0.5316457063953457,24.284158333333334,24.640864583333332,25.054166666666667,25.347878391472868,25.5804875,15,264
173,24.925887033409168,0.4709531455335206,0.6168300896739121,24.227619270833333,24.610333333333337,24.88546875,25.32761684782609,25.55113097826087,14,265
174,24.872471775793652,0.46377578619195475,0.6011479687499984,24.199218229166668,24.520677083333336,24.861979166666664,25.269505208333335,25.470865555555555,14,266
175,24.84910193452381,0.4797015334220961,0.6233097499999993,24.15348177083333,24.459572916666666,24.839479166666667,25.176510416666666,25.496016666666666,14,267
176,24.80234449404762,0.512019684803824,0.47682578125000086,24.043949479166667,24.5165625,24.764583333333334,25.068984375,25.525092708333332,14,268
177,24.76133779761905,0.5294041074134379,0.412240018749998,24.012276041666667,24.549687499999997,24.699708333333334,24.989140625,25.594234375,14,269
178,24.774232142857144,0.5760770545916574,0.419637574999996,24.006479166666665,24.509541666666664,24.66940625,24.967109375,25.728039583333334,14,270
179,24.711501488095237,0.5967708379188815,0.463899362500001,23.974238541666665,24.341322916666666,24.582989583333333,24.903828125,25.73623333333333,14,271
180,24.723317708333333,0.6069383582256083,0.4256915250000047,23.940719270833334,24.391979166666665,24.701083333333337,24.837057291666667,25.74688125,14,272
181,24.730930998540234,0.6331714349647319,0.4279463124999979,23.893340237145388,24.423651041666666,24.71233004385965,24.97252604166667,25.6795625,14,273
182,24.713068904324146,0.6652099415784508,0.6397264562500018,23.802321343085108,24.32184375,24.784916666666668,24.951041666666665,25.63565203488372,14,274
