SITE_ID,SITE,TYPE,LONGITUDE,LATITUDE,DATE_START,DATE_END,LOCATIONS_AVAILABLE,LOCLATLON_PAIRS,NOMINAL_DEPTH_AVAILABLE,YEARS_AVAILABLE,YEAR_RANGE,NUMBER_RECORDS,CLIM_SSTAARS,CLIM_LOGGER,CLIM_FLAT,CLIM_SLOPE,FILE_DATA,FILE_CLIM_SSTAARS,FILE_CLIM_FLAT,FILE_CLIM_SLOPE,FILE_HTML_DASHBOARD
4,Davies Reef,TEMP-LOGGER,147.6458640777778,-18.824415551111112,1996-05-02T14:00:00Z,2019-06-29T23:50:00Z,"WS, SL, FL, CH","DAVAWSL2|-18.83128|147.634, DAVAWSL3|-18.83116|147.63382, DAVSL1|-18.80599997|147.6686167, DAVFL1|-18.80654999|147.6688, DAVAWS|-18.82968|147.63845, DAVAWSL1|-18.83122|147.63391, DAVIESCH1|-18.83008|147.63145, DAVIESCH2|-18.83008|147.63145, DAVCHN3M|-18.80602|147.66887, DAVCHS12M|-18.84775|147.63486, DAVCHS3M|-18.84775|147.63486, DAVCHS6M|-18.84775|147.63486","8.2, 18, 8, 1, 1.5, 8.3, 18.1, 7.7, 4.4, 3.9, 3.8, 8.4, 4, 3.2, 5.7, 2.2, 6, 3.3, NA, 2","1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019",1996-2019,2519457,TRUE,TRUE,TRUE,TRUE,DaviesReef.csv,DaviesReef_clim-SSTAARS.csv,DaviesReef_clim-FL.csv,DaviesReef_clim-SL.csv,site-4_DaviesReef.html
7,Myrmidon Reef,TEMP-LOGGER,147.381371775,-18.2616539675,1995-04-13T09:00:00Z,2019-05-28T23:50:00Z,"SL, FL","MYRSL1|-18.25716661|147.3812667, MYRSL2A|-18.274247|147.381736, MYRSL2B|-18.274247|147.381736, MYRDSL1|-18.25673|147.38104, MYRFL1|-18.25847226|147.3814444, MYRSL3B|-18.274247|147.381736, MYRSL3A|-18.274247|147.381736","8, 7, 19.2, 7.4, 4, 20, 3.9, 20.1, 3.8, 19, 10, 7.6, 11.4, NA","1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2017, 2018, 2019","1995-2015, 2017-2019",1411324,TRUE,TRUE,TRUE,TRUE,MyrmidonReef.csv,MyrmidonReef_clim-SSTAARS.csv,MyrmidonReef_clim-FL.csv,MyrmidonReef_clim-SL.csv,site-7_MyrmidonReef.html
743,Rib Reef,TEMP-LOGGER,146.87505566666667,-18.485156338333333,2013-06-03T12:13:37Z,2018-02-24T23:50:00Z,"FL, SL, CH","RIBFL1|-18.47297003|146.87739, RIBSL1|-18.471858|146.878824, RIBCH2|-18.4901|146.87089, RIBCH1|-18.4901|146.87089, RIBCHS2M|-18.49184|146.87433, RIBCHS6M|-18.49201|146.87442, RIBCHS9M|-18.49216|146.87448","1.9, 9.4, 3.4, 3.3, 9.6, 2, NA, 10","2013, 2014, 2015, 2016, 2017, 2018",2013-2018,826940,TRUE,FALSE,FALSE,FALSE,RibReef.csv,RibReef_clim-SSTAARS.csv,NA,NA,site-743_RibReef.html
747,John Brewer,TEMP-LOGGER,147.0630986,-18.632479945,1996-04-23T12:00:00Z,2019-03-04T23:50:00Z,"SL, FL, CH","JBRSL1|-18.61881665|147.0814666, JBRFL1|-18.61895302|147.081091, JBRCH10M|-18.61882|147.08147, JBRCHS2M|-18.64604|147.04471, JBRCHS6M|-18.64611|147.04475, JBRCHS9M|-18.64614|147.045104, JBRFL2|-18.61882|147.08147, JBRCHN2M|-18.61882|147.08147, JBRCHN9M|-18.61882|147.08147","7.5, 3, 8, 2.8, NA","1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2016, 2017, 2018, 2019","1996-2011, 2016-2019",1462782,TRUE,TRUE,TRUE,TRUE,JohnBrewer.csv,JohnBrewer_clim-SSTAARS.csv,JohnBrewer_clim-FL.csv,JohnBrewer_clim-SL.csv,site-747_JohnBrewer.html
856,Cattle Bay,TEMP-LOGGER,146.482454,-18.571541166666666,1993-02-11T18:00:00Z,2020-04-02T23:50:00Z,"FL, SL","CBFL2|-18.57185|146.483333, CBSL3|-18.57833|146.48167, CBFL1|-18.569066|146.482017, CBSL1|-18.569066|146.482017, CBFL3|-18.57833|146.48167, CBSL2|-18.571817|146.482983, CBFL4|-18.569117|146.482267, CBSL4|-18.569067|146.482017","3.5, 5, 4, 0, 6, 7, 3, 6.5, 2","1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020",1993-2020,1739562,TRUE,TRUE,TRUE,TRUE,CattleBay.csv,CattleBay_clim-SSTAARS.csv,CattleBay_clim-FL.csv,CattleBay_clim-SL.csv,site-856_CattleBay.html
858,Tydeman Cay,TEMP-LOGGER,144.50165333333334,-13.971466666666666,1996-12-07T11:00:00Z,2019-12-04T23:50:00Z,"SL, FL","TYDSL1|-13.97145|144.50168, TYDDSL1|-13.97143|144.50159, TYDFL1|-13.97152|144.50169","8, 24, 23.8, 7.7, 23.7, 7.8, 3.4, 7.1","1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2011, 2012, 2013, 2017, 2018, 2019","1996-2008, 2011-2013, 2017-2019",735332,TRUE,TRUE,FALSE,TRUE,TydemanCay.csv,TydemanCay_clim-SSTAARS.csv,NA,TydemanCay_clim-SL.csv,site-858_TydemanCay.html
865,Hayman Island,TEMP-LOGGER,148.89081249999998,-20.049245005,1996-05-29T13:00:00Z,2017-02-27T23:50:00Z,"FL, SL","HAYFL1|-20.04128999|148.88194, HAYSL1|-20.05720002|148.899685","2.1, 9, 2, 8.9, 1.9, NA","1996, 1997, 1998, 1999, 2000, 2001, 2002, 2005, 2006, 2007, 2008, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017","1996-2002, 2005-2008, 2010-2017",760257,TRUE,TRUE,TRUE,TRUE,HaymanIsland.csv,HaymanIsland_clim-SSTAARS.csv,HaymanIsland_clim-FL.csv,HaymanIsland_clim-SL.csv,site-865_HaymanIsland.html
866,Daydream Island,TEMP-LOGGER,148.81215,-20.25575,1996-06-26T11:30:00Z,2018-06-20T14:20:00Z,"SL, FL","DAYSL1|-20.25575|148.81215, DAYFL1|-20.25575|148.81215","6.7, 7.2, 7, 4, 7.4, 3.6, 7.1, 3.7, 5, 2, 3.8","1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018",1996-2018,1273982,TRUE,TRUE,TRUE,TRUE,DaydreamIsland.csv,DaydreamIsland_clim-SSTAARS.csv,DaydreamIsland_clim-FL.csv,DaydreamIsland_clim-SL.csv,site-866_DaydreamIsland.html
868,Pelorus Island,TEMP-LOGGER,146.48865849999999,-18.540583,1993-08-04T16:00:00Z,2020-04-02T23:50:00Z,"SL, FL","PISL1|-18.540583|146.48855, PISL2|-18.540583|146.48855, PIFL1|-18.540583|146.488767","5.2, 4.9, 5, 3, 5.1, 2, 2.7","1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020","1993-2002, 2010-2020",1282292,TRUE,TRUE,TRUE,TRUE,PelorusIsland.csv,PelorusIsland_clim-SSTAARS.csv,PelorusIsland_clim-FL.csv,PelorusIsland_clim-SL.csv,site-868_PelorusIsland.html
876,Dip Reef,TEMP-LOGGER,147.4513289,-18.400956653333335,1996-04-25T22:00:00Z,2019-06-10T23:50:00Z,"SL, FL","DIPSL1|-18.39986659|147.4519, DIPFL1|-18.40148337|147.4510167, DIPSL2|-18.40152|147.45107","9, 3, 9.5, 6, 2.9","1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2015, 2016, 2017, 2018, 2019","1996-2011, 2015-2019",719787,TRUE,TRUE,TRUE,TRUE,DipReef.csv,DipReef_clim-SSTAARS.csv,DipReef_clim-FL.csv,DipReef_clim-SL.csv,site-876_DipReef.html
893,East Cay,TEMP-LOGGER,152.56649333333334,-21.470656666666667,1995-11-23T09:30:00Z,2019-04-11T23:50:00Z,"SL, FL","EASDSL1|-21.46948|152.56668, EASFL1|-21.47266|152.56618, EASSL1|-21.46983|152.56662","21, 2, 10, 20.7, 1.7, 9, 10.4, 21.2, 20.6, NA","1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019",1995-2019,1603336,TRUE,TRUE,TRUE,TRUE,EastCay.csv,EastCay_clim-SSTAARS.csv,EastCay_clim-FL.csv,EastCay_clim-SL.csv,site-893_EastCay.html
896,Turner Cay,TEMP-LOGGER,152.56141,-21.704530000000002,1995-11-24T12:00:00Z,2018-09-27T23:50:00Z,"SL, FL","TURSL1|-21.7031|152.56049, TURDSL1|-21.70276|152.56062, TURFL1|-21.70773|152.56312","9, 20, 2, 8.8, 20.8, 1.6, NA","1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2014, 2015, 2016, 2017, 2018","1995-2012, 2014-2018",964674,TRUE,TRUE,TRUE,TRUE,TurnerCay.csv,TurnerCay_clim-SSTAARS.csv,TurnerCay_clim-FL.csv,TurnerCay_clim-SL.csv,site-896_TurnerCay.html
902,"Green Island, Qld",TEMP-LOGGER,145.9751865,-16.766883465,1996-03-26T00:30:00Z,2019-02-26T23:50:00Z,"SL, FL","GRESL1|-16.77547697|145.980343, GREFL1|-16.75828996|145.97003","5.4, 6, 0.3, NA","1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2012, 2013, 2015, 2016, 2017, 2018, 2019","1996-2009, 2012, 2013, 2015-2019",724634,TRUE,TRUE,TRUE,TRUE,GreenIslandQld.csv,GreenIslandQld_clim-SSTAARS.csv,GreenIslandQld_clim-FL.csv,GreenIslandQld_clim-SL.csv,site-902_GreenIslandQld.html
913,Sand Bank No7,TEMP-LOGGER,143.97211333333334,-13.43613,1996-12-07T10:30:00Z,2019-01-15T23:50:00Z,"SL, FL","SANSL1|-13.4361|143.97208, SANDSL1|-13.43601|143.97209, SANFL1|-13.43628|143.97217","8.3, 8, 20, 8.2, 3, 8.7","1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2017, 2018, 2019","1996-2013, 2017-2019",660661,TRUE,TRUE,FALSE,TRUE,SandBankNo7.csv,SandBankNo7_clim-SSTAARS.csv,NA,SandBankNo7_clim-SL.csv,site-913_SandBankNo7.html
915,Low Isles,TEMP-LOGGER,145.5673805,-16.384776515,1996-03-30T01:00:00Z,2020-02-10T23:50:00Z,"SL, FL","LOWSL1|-16.38647|145.57284, LOWFL1|-16.38308303|145.561921","5, 0.1, 4.9, 1.6, 1","1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2014, 2015, 2016, 2017, 2018, 2019, 2020","1996-2011, 2014-2020",878337,TRUE,TRUE,TRUE,TRUE,LowIsles.csv,LowIsles_clim-SSTAARS.csv,LowIsles_clim-FL.csv,LowIsles_clim-SL.csv,site-915_LowIsles.html
923,Geoffrey Bay,TEMP-LOGGER,146.86543700000001,-19.155052857142856,1991-11-20T15:00:00Z,2020-04-05T23:50:00Z,"FL, SL","GBFL3|-19.15493|146.86447, GBMMPSL|-19.15495|146.868483, GBSL3|-19.15483|146.86923, GBSL1|-19.15667|146.86167, GBFL2|-19.15333|146.865, GBFL1|-19.15566|146.86069, GBSL2|-19.155|146.865, GBMMPFL|-19.15483|146.868516","2, 5, 5.9, 6.9, 4, 0, 6, 2.1, 6.7, 6.8, 7, NA","1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020",1991-2020,2283553,TRUE,TRUE,TRUE,TRUE,GeoffreyBay.csv,GeoffreyBay_clim-SSTAARS.csv,GeoffreyBay_clim-FL.csv,GeoffreyBay_clim-SL.csv,site-923_GeoffreyBay.html
931,Moore Reef,TEMP-LOGGER,146.23470665,-16.849788325,1997-10-22T13:30:00Z,2020-02-16T23:50:00Z,"FL, SL","MORFL1|-16.85191004|146.23358, MORSL1|-16.84766661|146.2358333","1.9, 9.2, 2, 9","1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2015, 2016, 2017, 2018, 2019, 2020","1997-2011, 2015-2020",736699,TRUE,TRUE,TRUE,TRUE,MooreReef.csv,MooreReef_clim-SSTAARS.csv,MooreReef_clim-FL.csv,MooreReef_clim-SL.csv,site-931_MooreReef.html
942,Arlington Reef,TEMP-LOGGER,146.09888999999998,-16.667588295,1996-03-27T00:30:00Z,2020-02-12T23:50:00Z,"SL, FL","ARLSL1|-16.64609659|146.1107, ARLFL1|-16.68908|146.08708","7.2, 2.4, 2.5, 7, 2, 7.1, 9","1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020",1996-2020,1061312,TRUE,TRUE,TRUE,TRUE,ArlingtonReef.csv,ArlingtonReef_clim-SSTAARS.csv,ArlingtonReef_clim-FL.csv,ArlingtonReef_clim-SL.csv,site-942_ArlingtonReef.html
986,Pine Island,TEMP-LOGGER,148.88837,-20.37798,2005-07-10T15:00:00Z,2020-01-16T23:50:00Z,"FL, SL","PINEFL1|-20.37798|148.88837, PINESL1|-20.37798|148.88837","4, 6.7, 3.9, 6.8, 6, 6.5, 6.6, 2, 5, 4.2, 4.5, 7","2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020",2005-2020,1355838,TRUE,FALSE,FALSE,FALSE,PineIsland.csv,PineIsland_clim-SSTAARS.csv,NA,NA,site-986_PineIsland.html
988,Double Cone,TEMP-LOGGER,148.72185000000002,-20.104865,2005-07-09T11:00:00Z,2019-09-17T23:50:00Z,"SL, FL","DBLCSL1|-20.10509|148.72191, DBLCFL1|-20.10464|148.72179","6, 5.8, 5.9, 4, 6.6, 5, 3.6, 3.7, 2","2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019",2005-2019,1110190,TRUE,FALSE,FALSE,FALSE,DoubleCone.csv,DoubleCone_clim-SSTAARS.csv,NA,NA,site-988_DoubleCone.html
990,Seaforth Island,TEMP-LOGGER,149.03894,-20.46845,2005-07-13T11:00:00Z,2020-01-16T23:50:00Z,"SL, FL","SEAFSL1|-20.46845|149.03894, SEAFFL1|-20.46845|149.03894","6.6, 7, 4, 5, 3.7, 3.5, 6.9, 2, NA","2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020",2005-2020,1274438,TRUE,FALSE,FALSE,FALSE,SeaforthIsland.csv,SeaforthIsland_clim-SSTAARS.csv,NA,NA,site-990_SeaforthIsland.html
992,Dent Island,TEMP-LOGGER,148.93822,-20.34498,2005-12-18T10:00:00Z,2019-07-09T23:50:00Z,"SL, FL","DNTSL1|-20.34498|148.93822, DNTFL1|-20.34498|148.93822","7.6, 2, 5, 4.2","2005, 2006, 2007, 2008, 2009, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019","2005-2009, 2011-2019",725214,TRUE,FALSE,FALSE,FALSE,DentIsland.csv,DentIsland_clim-SSTAARS.csv,NA,NA,site-992_DentIsland.html
1001,Yonge Reef,TEMP-LOGGER,145.61551219999998,-14.574682203333333,2006-03-05T00:00:00Z,2018-12-03T23:50:00Z,"FL, SL","YONFL1|-14.58085|145.6136, YONSL1|-14.57011661|145.6182666, YONFL2|-14.57308|145.61467","2, 6, NA","2006, 2007, 2014, 2015, 2016, 2017, 2018","2006, 2007, 2014-2018",261212,TRUE,FALSE,FALSE,FALSE,YongeReef.csv,YongeReef_clim-SSTAARS.csv,NA,NA,site-1001_YongeReef.html
1005,Dunk Island,TEMP-LOGGER,146.14613,-17.92628165,2004-10-21T17:00:00Z,2020-02-01T23:50:00Z,"SL, FL","DUNKSL1|-17.92628|146.14613, DUNKFL1|-17.9262833|146.14613","5.5, 3, 5, 5.3, 3.6, 5.2, 5.4, 5.6, 2, 3.7, 3.5, 5.1, NA","2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020",2004-2020,1286710,TRUE,FALSE,FALSE,FALSE,DunkIsland.csv,DunkIsland_clim-SSTAARS.csv,NA,NA,site-1005_DunkIsland.html
1007,Nth Barnards (Jesse Is),TEMP-LOGGER,146.17443,-17.671985,2005-08-11T12:30:00Z,2019-06-16T23:50:00Z,"FL, SL","NBARFL1|-17.67223|146.17421, NBARSL1|-17.67174|146.17465","2, 5, 3.4, 6.5","2005, 2006, 2007, 2008, 2009, 2011, 2012, 2013, 2017, 2018, 2019","2005-2009, 2011-2013, 2017-2019",534095,TRUE,FALSE,FALSE,FALSE,NthBarnardsJesseIs.csv,NthBarnardsJesseIs_clim-SSTAARS.csv,NA,NA,site-1007_NthBarnardsJesseIs.html
1009,High Island,TEMP-LOGGER,146.01092766666667,-17.16303,2004-10-23T10:30:00Z,2020-02-02T23:50:00Z,"SL, FL","HIGHSL2|-17.16215|146.006983, HIGHFL2|-17.16215|146.006983, HIGHSL1|-17.16357|146.01322, HIGHFL1|-17.16337|146.01258","5.3, 4, 6, 3.7, 5, 2, 1, 5.4, 5.6, 5.2, 5.5","2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020",2004-2020,1227554,TRUE,FALSE,FALSE,FALSE,HighIsland.csv,HighIsland_clim-SSTAARS.csv,NA,NA,site-1009_HighIsland.html
1011,Fitzroy Island,TEMP-LOGGER,145.99300666666667,-16.926223333333333,1996-03-27T12:00:00Z,2020-02-02T23:50:00Z,"SL, FL","FITZSL2|-16.92315|145.99625, FITZFL2|-16.92332|145.99627, FITZSL1|-16.9322|145.9865","6, 6.3, 6.1, 3, 2, 3.8, 5.9, 5, 3.1","1996, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020","1996, 2004-2020",1294893,TRUE,TRUE,FALSE,TRUE,FitzroyIsland.csv,FitzroyIsland_clim-SSTAARS.csv,NA,FitzroyIsland_clim-SL.csv,site-1011_FitzroyIsland.html
1013,Frankland Islands,TEMP-LOGGER,146.08318500000001,-17.215985,1998-11-02T09:30:00Z,2020-02-02T23:50:00Z,"FL, SL","FRNKFL2|-17.22697|146.09037, FRNKSL2|-17.22697|146.09037, FRNKSL1|-17.205|146.076, FRNKFL1|-17.205|146.076","3.4, 6.5, 6.7, 6, 0, 7, 3, 2, 6.6, 3.2, 6.8, 5, NA","1998, 1999, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020","1998, 1999, 2004-2020",1176712,TRUE,TRUE,FALSE,TRUE,FranklandIslands.csv,FranklandIslands_clim-SSTAARS.csv,NA,FranklandIslands_clim-SL.csv,site-1013_FranklandIslands.html
1032,Willis Island,TEMP-LOGGER,149.963455,-16.28797,2006-05-08T09:30:00Z,2019-06-16T23:50:20Z,FL,"WILLFL1|-16.28626|149.96204, WILLFL2|-16.28968|149.96487","2.5, 2.2, 2.3, 2.6, 3, NA","2006, 2007, 2008, 2010, 2011, 2012, 2016, 2017, 2018, 2019","2006-2008, 2010-2012, 2016-2019",412236,TRUE,FALSE,FALSE,FALSE,WillisIsland.csv,WillisIsland_clim-SSTAARS.csv,NA,FranklandIslands_clim-SL.csv,site-1032_WillisIsland.html
1037,Pandora Reef,TEMP-LOGGER,146.43223946,-18.814331994,2007-07-04T09:30:00Z,2020-04-04T23:50:00Z,"FL, SL, CH","PANFL1|-18.8164|146.434067, PANSL1|-18.8168|146.434567, PANSL2|-18.81156664|146.43005, PANCH1|-18.81286|146.42653, PANFL2|-18.81403333|146.4359833","4, 7.8, 7, 5.6, 6.7, 4.2, 4.1, 7.9, 8, 7.7, 3.9, 5, 3.2, 2, NA, 8.8, 3","2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020",2007-2020,1846905,TRUE,FALSE,FALSE,FALSE,PandoraReef.csv,PandoraReef_clim-SSTAARS.csv,NA,NA,site-1037_PandoraReef.html
1045,Snapper Island North,TEMP-LOGGER,145.4967,-16.2921415,2007-03-17T00:00:00Z,2019-08-07T23:50:00Z,"SL, FL","SNAPISSL1|-16.291883|145.496517, SNAPISFL1|-16.2924|145.496883","6.9, 2.2, 2.1, 2, 7, 7.1, 5, 7.2, 2.3, NA","2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019",2007-2019,1389001,TRUE,FALSE,FALSE,FALSE,SnapperIslandNorth.csv,SnapperIslandNorth_clim-SSTAARS.csv,NA,NA,site-1045_SnapperIslandNorth.html
1047,Chicken Reef,TEMP-LOGGER,147.7218055,-18.653761083333332,1996-04-27T10:00:00Z,2018-04-26T10:00:00Z,"SL, FL","CHISL1|-18.65211661|147.7216999, CHIFL1|-18.65336669|147.7198833, CHISL2|-18.65579995|147.7238333","7.5, 7.4, 7, 3, 6, 2.5, 2.7, 7.6, NA, 7.7, 9","1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018",1996-2018,964800,TRUE,TRUE,TRUE,TRUE,ChickenReef.csv,ChickenReef_clim-SSTAARS.csv,ChickenReef_clim-FL.csv,ChickenReef_clim-SL.csv,site-1047_ChickenReef.html
1058,Shute and Tancred Islands,TEMP-LOGGER,148.798283,-20.30085,2007-01-27T13:30:00Z,2018-06-15T23:50:00Z,"FL, SL","SHTANFL1|-20.30085|148.798283, SHTANSL1|-20.30085|148.798283","2, 7, 3.6, 6.8, 4, 5","2007, 2008, 2009, 2010, 2012, 2013, 2014, 2015, 2016, 2017, 2018","2007-2010, 2012-2018",596730,TRUE,FALSE,FALSE,FALSE,ShuteandTancredIslands.csv,ShuteandTancredIslands_clim-SSTAARS.csv,NA,NA,site-1058_ShuteandTancredIslands.html
1060,Northeast Reef,TEMP-LOGGER,146.494875,-18.571758,2002-03-12T10:30:00Z,2020-04-02T23:50:00Z,"FL, SL","NEFL1|-18.571783|146.494683, NESL1|-18.571733|146.495067","4, 6, 3.6, 6.5, 2, 5","2002, 2003, 2004, 2005, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2016, 2017, 2018, 2019, 2020","2002-2005, 2008-2014, 2016-2020",652713,TRUE,FALSE,FALSE,FALSE,NortheastReef.csv,NortheastReef_clim-SSTAARS.csv,NA,NA,site-1060_NortheastReef.html
1066,Lady Elliot Reef,TEMP-LOGGER,146.33275500000002,-18.680005,2006-08-23T13:30:00Z,2020-04-03T23:50:00Z,"FL, SL","LELLFL1|-18.67984|146.33247, LELLSL1|-18.68017|146.33304","2, 5","2006, 2007, 2008, 2012, 2013, 2014, 2016, 2017, 2018, 2019, 2020","2006-2008, 2012-2014, 2016-2020",481370,TRUE,FALSE,FALSE,FALSE,LadyElliotReef.csv,LadyElliotReef_clim-SSTAARS.csv,NA,NA,site-1066_LadyElliotReef.html
