SITE_ID,SITE,TYPE,LONGITUDE,LATITUDE,DATE_START,DATE_END,LOCATIONS_AVAILABLE,LOCLATLON_PAIRS,NOMINAL_DEPTH_AVAILABLE,YEARS_AVAILABLE,YEAR_RANGE,NUMBER_RECORDS,CLIM_SSTAARS,CLIM_LOGGER,CLIM_FLAT,CLIM_SLOPE,FILE_DATA,FILE_CLIM_SSTAARS,FILE_CLIM_FLAT,FILE_CLIM_SLOPE,FILE_HTML_DASHBOARD
1070,Flinders Reef,TEMP-LOGGER,148.4480485,-17.7148235,2007-06-22T10:00:00Z,2020-02-26T23:50:00Z,FL,"FLINDERSSL1|-17.717367|148.445167, FLINDERSSL2|-17.71228|148.45093","3.7, 4, 3.6, 9","2007, 2008, 2009, 2010, 2012, 2013, 2017, 2018, 2019, 2020","2007-2010, 2012, 2013, 2017-2020",377291,TRUE,FALSE,FALSE,FALSE,FlindersReef.csv,FlindersReef_clim-SSTAARS.csv,NA,NA,site-1070_FlindersReef.html
1075,Havannah Island,TEMP-LOGGER,146.54096555555566,-18.842089996666665,2007-07-03T13:00:00Z,2020-04-03T23:50:00Z,"FL, SL","HAVFL1|-18.84721999|146.54283, HAVSL1|-18.84755|146.5427, HAVSL2|-18.8315|146.537366666667","2, 5, 6.4, 8, 6","2007, 2008, 2009, 2011, 2012, 2013, 2015, 2016, 2017, 2018, 2019, 2020","2007-2009, 2011-2013, 2015-2020",692954,TRUE,FALSE,FALSE,FALSE,HavannahIsland.csv,HavannahIsland_clim-SSTAARS.csv,NA,NA,site-1075_HavannahIsland.html
1166,Lizard Island,TEMP-LOGGER,145.45586745,-14.689758300000001,1995-10-27T12:00:00Z,2018-12-04T23:50:00Z,"SL, FL","LIZSL1|-14.69113327|145.4695183, LIZFL1|-14.68838333|145.4422166","7, 2.1, 7.2, 7.5, 6.7","1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2016, 2017, 2018","1995-2014, 2016-2018",709989,TRUE,TRUE,TRUE,TRUE,LizardIsland.csv,LizardIsland_clim-SSTAARS.csv,LizardIsland_clim-FL.csv,LizardIsland_clim-SL.csv,site-1166_LizardIsland.html
1995,Linnet Reef,TEMP-LOGGER,145.351382,-14.783157679999999,2014-12-08T14:02:24Z,2018-12-06T23:50:00Z,"FL, SL","LINNETFL1|-14.78107335|145.34738, LINNETSL1|-14.78524201|145.355384","NA, 0","2014, 2015, 2016, 2017, 2018",2014-2018,209967,TRUE,FALSE,FALSE,FALSE,LinnetReef.csv,LinnetReef_clim-SSTAARS.csv,NA,NA,site-1995_LinnetReef.html
1996,North Direction Island,TEMP-LOGGER,145.51466716666667,-14.745646093333333,2010-10-27T13:24:18Z,2018-12-13T23:50:00Z,"SL, FL","NDIRECTIONSL3|-14.74983333|145.5149833, NDIRECTIONFL1|-14.74346166|145.5135766, NDIRECTIONSL1|-14.74364329|145.5154416","9.8, 2, 1.9, NA, 0","2010, 2011, 2012, 2013, 2014, 2016, 2017, 2018","2010-2014, 2016-2018",528836,TRUE,FALSE,FALSE,FALSE,NorthDirectionIsland.csv,NorthDirectionIsland_clim-SSTAARS.csv,NA,NA,site-1996_NorthDirectionIsland.html
2015,Thetford Reef,TEMP-LOGGER,146.1966133,-16.799154965,2011-02-06T11:10:20Z,2020-02-14T23:50:00Z,"SL, FL","THETSL1|-16.79879995|146.1981166, THETFL1|-16.79950998|146.19511","8.9, 9, NA","2011, 2012, 2015, 2016, 2017, 2018, 2019, 2020","2011, 2012, 2015-2020",524181,TRUE,FALSE,FALSE,FALSE,ThetfordReef.csv,ThetfordReef_clim-SSTAARS.csv,NA,NA,site-2015_ThetfordReef.html
2256,Chinaman Reef,TEMP-LOGGER,152.66631665,-21.997615,2012-01-07T12:33:03Z,2020-01-15T23:50:00Z,"SL, FL","CHINAMANSL1|-21.99795|152.6686, CHINAMANFL1|-21.99728|152.6640333","9.5, 9, 2.5, 2, 10, 2.3, NA","2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020",2012-2020,624729,TRUE,FALSE,FALSE,FALSE,ChinamanReef.csv,ChinamanReef_clim-SSTAARS.csv,NA,NA,site-2256_ChinamanReef.html
2257,Snake Reef,TEMP-LOGGER,152.19430849999998,-22.0234415,2010-12-07T11:15:30Z,2018-09-29T23:50:00Z,"SL, FL","SNAKESL1|-22.023733|152.1958, SNAKEFL1|-22.02315|152.192817","8.5, NA","2010, 2011, 2012, 2014, 2015, 2016, 2017, 2018","2010-2012, 2014-2018",305849,TRUE,FALSE,FALSE,FALSE,SnakeReef.csv,SnakeReef_clim-SSTAARS.csv,NA,NA,site-2257_SnakeReef.html
2295,Cherepo,TEMP-LOGGER,142.27991,-10.68933,2013-12-10T18:20:27Z,2017-12-05T23:56:08Z,FL,CHEREPOFL1|-10.68933|142.27991,"1.3, NA","2013, 2014, 2015, 2016, 2017",2013-2017,136077,TRUE,FALSE,FALSE,FALSE,Cherepo.csv,Cherepo_clim-SSTAARS.csv,NA,NA,site-2295_Cherepo.html
2560,19-131 Reef,TEMP-LOGGER,149.37940700000001,-19.765156994999998,2011-03-12T11:46:51Z,2019-04-20T23:50:00Z,"SL, FL","19131SL1|-19.76617397|149.380234, 19131FL1|-19.76414002|149.37858","7.8, 7.9, NA, 2","2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019",2011-2019,532138,TRUE,FALSE,FALSE,FALSE,19131Reef.csv,19-131Reef_clim-SSTAARS.csv,NA,NA,site-2560_19131Reef.html
2561,19-138 Reef,TEMP-LOGGER,149.4251933,-19.804643300000002,2011-03-14T15:53:50Z,2019-04-21T23:50:00Z,"SL, FL","19138SL1|-19.8068666|149.4304666, 19138FL1|-19.80242|149.41992","7.4, NA","2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019",2011-2019,533149,TRUE,FALSE,FALSE,FALSE,19138Reef.csv,19-138Reef_clim-SSTAARS.csv,NA,NA,site-2561_19138Reef.html
2562,19-159 Reef,TEMP-LOGGER,149.91490829999998,-19.66449499,2011-03-20T18:08:10Z,2017-02-17T23:50:00Z,"SL, FL","19159SL1|-19.66285|149.9151666, 19159FL1|-19.66613998|149.91465","8.5, NA","2011, 2012, 2013, 2015, 2016, 2017","2011-2013, 2015-2017",324836,TRUE,FALSE,FALSE,FALSE,19159Reef.csv,19-159Reef_clim-SSTAARS.csv,NA,NA,site-2562_19159Reef.html
2563,Hyde Reef,TEMP-LOGGER,150.081595,-19.742240000000002,2011-03-19T17:11:38Z,2017-02-18T23:50:00Z,"FL, SL","HYDEFL1|-19.74567|150.08219, HYDESL1|-19.73881|150.081","2.4, 9, NA","2011, 2012, 2013, 2014, 2015, 2016, 2017",2011-2017,526438,TRUE,FALSE,FALSE,FALSE,HydeReef.csv,HydeReef_clim-SSTAARS.csv,NA,NA,site-2563_HydeReef.html
2564,20-104 Reef,TEMP-LOGGER,149.69325,-20.02861002,2015-02-01T00:00:00Z,2017-02-16T23:50:00Z,FL,20104FL1|-20.02861002|149.69325,NA,"2015, 2016, 2017",2015-2017,107568,TRUE,FALSE,FALSE,FALSE,20104Reef.csv,20-104Reef_clim-SSTAARS.csv,NA,NA,site-2564_20104Reef.html
2565,Langford Island,TEMP-LOGGER,148.87930745,-20.082817505,2011-03-23T14:05:05Z,2017-03-01T23:50:00Z,"FL, SL","LANGFORDFL1|-20.08769003|148.88478, LANGFORDSL1|-20.07794498|148.8738349","2, 9.1, NA","2011, 2012, 2013, 2015, 2016, 2017","2011-2013, 2015-2017",437466,TRUE,FALSE,FALSE,FALSE,LangfordIsland.csv,LangfordIsland_clim-SSTAARS.csv,NA,NA,site-2565_LangfordIsland.html
2566,Rebe Reef,TEMP-LOGGER,150.155555,-19.793445,2011-03-18T12:27:57Z,2019-04-26T23:50:00Z,"FL, SL","REBEFL1|-19.79497|150.14986, REBESL1|-19.79192|150.16125","2, 8.7, 2.1, 8.1, NA","2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019",2011-2019,847441,TRUE,FALSE,FALSE,FALSE,RebeReef.csv,RebeReef_clim-SSTAARS.csv,NA,NA,site-2566_RebeReef.html
2567,Border Island,TEMP-LOGGER,149.03483,-20.17643,2011-03-24T16:39:59Z,2017-03-02T23:50:00Z,"SL, FL","BORDERSL1|-20.18189|149.03772, BORDERFL1|-20.17097|149.03194","8.9, 1.6, 9.3, NA","2011, 2012, 2013, 2014, 2015, 2016, 2017",2011-2017,512070,TRUE,FALSE,FALSE,FALSE,BorderIsland.csv,BorderIsland_clim-SSTAARS.csv,NA,NA,site-2567_BorderIsland.html
2681,Small Lagoon Reef,TEMP-LOGGER,152.52498,-21.867350000000002,2011-11-23T12:28:42Z,2020-01-19T23:50:00Z,"FL, SL","SMLLAGFL1|-21.86777|152.52388, SMLLAGSL1|-21.86693|152.52608","NA, 8, 1.7, 10.4, 10","2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020",2011-2020,640387,TRUE,FALSE,FALSE,FALSE,SmallLagoonReef.csv,SmallLagoonReef_clim-SSTAARS.csv,NA,NA,site-2681_SmallLagoonReef.html
2682,21-245 Reef,TEMP-LOGGER,152.4445,-21.297224999999997,2011-11-20T11:10:39Z,2019-09-12T23:50:00Z,"SL, FL","21245SL1|-21.29647|152.44648, 21245FL1|-21.29798|152.44252","7.8, NA, 8","2011, 2012, 2013, 2016, 2017, 2018, 2019","2011-2013, 2016-2019",493650,TRUE,FALSE,FALSE,FALSE,21245Reef.csv,21-245Reef_clim-SSTAARS.csv,NA,NA,site-2682_21245Reef.html
2683,21-278 Reef,TEMP-LOGGER,152.5502,-21.10853,2011-11-19T11:42:22Z,2016-01-06T20:47:12Z,SL,21278SL1|-21.10853|152.5502,"8, 8.3","2011, 2012, 2013, 2014, 2015, 2016",2011-2016,217406,TRUE,FALSE,FALSE,FALSE,21278Reef.csv,21-278Reef_clim-SSTAARS.csv,NA,NA,site-2683_21278Reef.html
2684,21-296 Reef,TEMP-LOGGER,152.56557,-21.32832,2013-11-30T12:55:05Z,2016-01-09T15:45:05Z,SL,21296SL1|-21.32832|152.56557,NA,"2013, 2014, 2015, 2016",2013-2016,110898,TRUE,FALSE,FALSE,FALSE,21296Reef.csv,21-296Reef_clim-SSTAARS.csv,NA,NA,site-2684_21296Reef.html
2685,21-062 Reef,TEMP-LOGGER,150.853575,-21.027265,2013-12-07T11:15:16Z,2018-03-06T23:50:00Z,"SL, FL","21062SL1|-21.02656|150.85378, 21062FL1|-21.02797|150.85337","NA, 2.5, 7","2013, 2014, 2015, 2016, 2017, 2018",2013-2018,328336,TRUE,FALSE,FALSE,FALSE,21062Reef.csv,21-062Reef_clim-SSTAARS.csv,NA,NA,site-2685_21062Reef.html
2686,21-139 Reef,TEMP-LOGGER,151.4654,-21.454965,2013-12-06T13:29:58Z,2018-03-18T23:50:00Z,"SL, FL","21139SL1|-21.45473|151.4654, 21139FL1|-21.4552|151.4654","NA, 2.6, 8","2013, 2014, 2015, 2016, 2017, 2018",2013-2018,338297,TRUE,FALSE,FALSE,FALSE,21139Reef.csv,21-139Reef_clim-SSTAARS.csv,NA,NA,site-2686_21139Reef.html
2687,21-187 Reef,TEMP-LOGGER,151.63988999999998,-21.406309999999998,2013-12-05T17:14:13Z,2018-03-17T23:54:38Z,"SL, FL","21187SL1|-21.4054|151.6384, 21187FL1|-21.40722|151.64138","NA, 1.5, 8","2013, 2014, 2015, 2016, 2017, 2018",2013-2018,331341,TRUE,FALSE,FALSE,FALSE,21187Reef.csv,21-187Reef_clim-SSTAARS.csv,NA,NA,site-2687_21187Reef.html
2688,Mackay Reef,TEMP-LOGGER,145.6525583,-16.04109167,2015-03-17T01:00:00Z,2019-02-18T23:50:00Z,"FL, SL","MACKAYFL1|-16.03986667|145.6506333, MACKAYSL1|-16.04231667|145.6544833",NA,"2015, 2016, 2017, 2018, 2019",2015-2019,412690,TRUE,FALSE,FALSE,FALSE,MackayReef.csv,MackayReef_clim-SSTAARS.csv,NA,NA,site-2688_MackayReef.html
2689,St Crispin Reef,TEMP-LOGGER,145.84451665,-16.07231667,2014-03-15T11:07:57Z,2019-12-13T23:50:00Z,"FL, SL","STCRISPFL1|-16.07331667|145.84375, STCRISPSL1|-16.07131667|145.8452833","2, 9, 1.6, 9.2, NA","2014, 2015, 2016, 2017, 2018, 2019",2014-2019,554185,TRUE,FALSE,FALSE,FALSE,StCrispinReef.csv,StCrispinReef_clim-SSTAARS.csv,NA,NA,site-2689_StCrispinReef.html
2690,Opal Reef,TEMP-LOGGER,145.90351085,-16.203810805,2015-05-13T00:00:00Z,2016-09-12T23:50:00Z,"SL, FL","OPALSL1|-16.20339163|145.9065083, OPALFL1|-16.20422998|145.9005134",NA,"2015, 2016","2015, 2016",83662,TRUE,FALSE,FALSE,FALSE,OpalReef.csv,OpalReef_clim-SSTAARS.csv,NA,NA,site-2690_OpalReef.html
2691,Michaelmas Reef,TEMP-LOGGER,146.04769950000002,-16.550740965,2015-03-17T01:00:00Z,2019-05-24T23:50:00Z,"SL, FL","MICHAELMASSL1|-16.54864993|146.05, MICHAELMASFL1|-16.552832|146.045399",NA,"2015, 2016, 2017, 2018, 2019",2015-2019,312179,TRUE,FALSE,FALSE,FALSE,MichaelmasReef.csv,MichaelmasReef_clim-SSTAARS.csv,NA,NA,site-2691_MichaelmasReef.html
2692,Peart Reef,TEMP-LOGGER,146.4025616,-17.46705334,2012-02-27T17:37:56Z,2020-02-21T23:50:00Z,"FL, SL","PEARTFL1|-17.46758337|146.4020333, PEARTSL1|-17.46652331|146.4030899","2.7, 3, 8, NA","2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020",2012-2020,638924,TRUE,FALSE,FALSE,FALSE,PeartReef.csv,PeartReef_clim-SSTAARS.csv,NA,NA,site-2692_PeartReef.html
2693,Feather Reef,TEMP-LOGGER,146.38960079999998,-17.518480805,2012-02-28T16:56:25Z,2020-02-22T23:50:00Z,"SL, FL","FEATHSL1|-17.51794495|146.3905349, FEATHFL1|-17.51901666|146.3886667","7.6, 1.8, NA, 8, 2, 3, 7","2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020",2012-2020,752679,TRUE,FALSE,FALSE,FALSE,FeatherReef.csv,FeatherReef_clim-SSTAARS.csv,NA,NA,site-2693_FeatherReef.html
2700,Horseshoe Reef,TEMP-LOGGER,152.61791,-22.02281,2015-02-01T00:00:00Z,2018-09-16T07:20:00Z,"FL, SL","HORSESHOEFL1|-22.02275|152.61659, HORSESHOESL1|-22.02287|152.61923","NA, 8.3, 1.5","2015, 2016, 2017, 2018",2015-2018,293948,TRUE,FALSE,FALSE,FALSE,HorseshoeReef.csv,HorseshoeReef_clim-SSTAARS.csv,NA,NA,site-2700_HorseshoeReef.html
2701,Hedley Reef,TEMP-LOGGER,146.47720329999999,-17.22428832,2012-02-25T12:00:19Z,2020-02-18T23:50:00Z,"SL, FL","HEDLSL1|-17.22505996|146.4790399, HEDLFL1|-17.22351668|146.4753667","NA, 9, 2","2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020",2012-2020,639479,TRUE,FALSE,FALSE,FALSE,HedleyReef.csv,HedleyReef_clim-SSTAARS.csv,NA,NA,site-2701_HedleyReef.html
2702,McCulloch Reef,TEMP-LOGGER,146.47961660000001,-17.28410661,2015-12-13T00:10:00Z,2020-02-19T23:50:00Z,SL,MCCULLSL1|-17.28410661|146.4796166,"9, NA","2015, 2016, 2017, 2018, 2019, 2020",2015-2020,220030,TRUE,FALSE,FALSE,FALSE,McCullochReef.csv,McCullochReef_clim-SSTAARS.csv,NA,NA,site-2702_McCullochReef.html
2703,Farquharson Reef,TEMP-LOGGER,146.53195415,-17.79055667,2015-12-17T00:10:00Z,2020-02-23T23:50:00Z,"SL, FL","FARQSL1|-17.79116331|146.5324083, FARQFL1|-17.78995003|146.5315","7, 1.5","2015, 2016, 2017, 2018, 2019, 2020",2015-2020,440060,TRUE,FALSE,FALSE,FALSE,FarquharsonReef.csv,FarquharsonReef_clim-SSTAARS.csv,NA,NA,site-2703_FarquharsonReef.html
2704,Taylor Reef,TEMP-LOGGER,146.57096415,-17.811395,2015-12-18T00:10:00Z,2020-02-25T23:50:00Z,"FL, SL","TAYLORFL1|-17.81206668|146.5703167, TAYLORSL1|-17.81072332|146.5716116","2, NA","2015, 2016, 2017, 2018, 2019, 2020",2015-2020,334797,TRUE,FALSE,FALSE,FALSE,TaylorReef.csv,TaylorReef_clim-SSTAARS.csv,NA,NA,site-2704_TaylorReef.html
2707,Helix Reef,TEMP-LOGGER,147.29666495,-18.620172465000003,2012-04-21T17:38:45Z,2018-02-25T23:50:00Z,"SL, FL","HELIXSL1|-18.62006497|147.2975599, HELIXFL1|-18.62027996|147.29577","8.5, NA, 9","2012, 2013, 2014, 2015, 2016, 2017, 2018",2012-2018,382804,TRUE,FALSE,FALSE,FALSE,HelixReef.csv,HelixReef_clim-SSTAARS.csv,NA,NA,site-2707_HelixReef.html
2709,Knife Reef,TEMP-LOGGER,147.57655499999998,-18.57155583,2012-04-23T17:55:30Z,2018-04-23T09:50:00Z,"FL, SL","KNIFEFL1|-18.57204001|147.57592, KNIFESL1|-18.57107165|147.57719","1.9, 9, NA","2012, 2013, 2014, 2015, 2016, 2017, 2018",2012-2018,224266,TRUE,FALSE,FALSE,FALSE,KnifeReef.csv,KnifeReef_clim-SSTAARS.csv,NA,NA,site-2709_KnifeReef.html
2710,Centipede Reef,TEMP-LOGGER,147.55398,-18.73235833,2012-04-27T18:42:42Z,2016-05-18T20:32:42Z,SL,CENTSL1|-18.73235833|147.55398,NA,"2012, 2013, 2014, 2015, 2016",2012-2016,213420,TRUE,FALSE,FALSE,FALSE,CentipedeReef.csv,CentipedeReef_clim-SSTAARS.csv,NA,NA,site-2710_CentipedeReef.html
2711,Tern Reef,TEMP-LOGGER,150.0276581666665,-20.900666666666652,2012-01-20T10:56:25Z,2019-09-26T23:50:00Z,"SL, FL","TERNSL1|-20.899|150.028933333333, TERNFL1|-20.9023333333333|150.026383","6.9, 4.5","2012, 2013, 2014, 2016, 2017, 2018, 2019","2012-2014, 2016-2019",303601,TRUE,FALSE,FALSE,FALSE,TernReef.csv,TernReef_clim-SSTAARS.csv,NA,NA,site-2711_TernReef.html
2712,Pompey Reef (No 1),TEMP-LOGGER,150.55765300000002,-20.920805,2011-11-16T12:44:23Z,2018-03-20T23:50:00Z,"SL, FL","POMPEY1SL1|-20.9215|150.557139, POMPEY1FL1|-20.92011|150.558167","9.2, NA","2011, 2012, 2013, 2014, 2016, 2017, 2018","2011-2014, 2016-2018",233317,TRUE,FALSE,FALSE,FALSE,PompeyReefNo1.csv,PompeyReefNo1_clim-SSTAARS.csv,NA,NA,site-2712_PompeyReefNo1.html
2713,Penrith Reef,TEMP-LOGGER,149.8875233,-21.00315831,2012-01-21T11:04:21Z,2018-03-13T23:50:00Z,SL,PENRITHSL1|-21.00315831|149.8875233,"7.9, 10","2012, 2013, 2014, 2016, 2017, 2018","2012-2014, 2016-2018",222525,TRUE,FALSE,FALSE,FALSE,PenrithReef.csv,PenrithReef_clim-SSTAARS.csv,NA,NA,site-2713_PenrithReef.html
2714,21-591 Reef,TEMP-LOGGER,150.380733,-21.02662,2012-01-19T11:01:00Z,2018-03-22T23:50:00Z,SL,21591SL1|-21.02662|150.380733,"8.1, 9","2012, 2013, 2014, 2016, 2017, 2018","2012-2014, 2016-2018",224649,TRUE,FALSE,FALSE,FALSE,21591Reef.csv,21-591Reef_clim-SSTAARS.csv,NA,NA,site-2714_21591Reef.html
2715,21-550 Reef,TEMP-LOGGER,152.311845,-21.95411,2013-09-02T17:33:47Z,2020-01-12T23:50:00Z,"FL, SL","21550FL1|-21.94707|152.30689, 21550SL1|-21.96115|152.3168","NA, 1.7, 9","2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020",2013-2020,544012,TRUE,FALSE,FALSE,FALSE,21550Reef.csv,21-550Reef_clim-SSTAARS.csv,NA,NA,site-2715_21550Reef.html
2760,Gannet Cay Reef,TEMP-LOGGER,152.47417,-21.97837,2014-09-04T00:00:00Z,2018-09-24T23:50:00Z,FL,GANNETFL1|-21.97837|152.47417,NA,"2014, 2015, 2016, 2017, 2018",2014-2018,213119,TRUE,FALSE,FALSE,FALSE,GannetCayReef.csv,GannetCayReef_clim-SSTAARS.csv,NA,NA,site-2760_GannetCayReef.html
2842,Martin,TEMP-LOGGER,145.3722333,-14.75529992,2014-12-07T11:20:44Z,2018-12-08T23:50:00Z,SL,MARTSL1|-14.75529992|145.3722333,NA,"2014, 2015, 2016, 2017, 2018",2014-2018,210578,TRUE,FALSE,FALSE,FALSE,Martin.csv,Martin_clim-SSTAARS.csv,NA,NA,site-2842_Martin.html
2844,No Name,TEMP-LOGGER,145.6453333,-14.62786666,2016-12-11T00:10:00Z,2018-12-02T23:50:00Z,SL,NONAMESL1|-14.62786666|145.6453333,8.2,"2016, 2017, 2018",2016-2018,103967,TRUE,FALSE,FALSE,FALSE,NoName.csv,NoName_clim-SSTAARS.csv,NA,NA,site-2844_NoName.html
3020,Bedarra Island,TEMP-LOGGER,146.148058,-18.009532999999998,2016-07-08T00:10:00Z,2019-06-17T23:50:00Z,"FL, SL","BDRAFL1|-18.009366|146.148033, BDRASL1|-18.0097|146.148083","2, 5","2016, 2017, 2018, 2019",2016-2019,256747,TRUE,FALSE,FALSE,FALSE,BedarraIsland.csv,BedarraIsland_clim-SSTAARS.csv,NA,NA,site-3020_BedarraIsland.html
3123,Hastings Reef,TEMP-LOGGER,146.0196785,-16.500431480000003,2015-12-05T00:10:00Z,2019-02-22T23:50:00Z,"FL, SL","HASTFL1|-16.50132998|146.01704, HASTSL1|-16.49953298|146.022317","2, 9, NA","2015, 2016, 2017, 2018, 2019",2015-2019,337387,TRUE,FALSE,FALSE,FALSE,HastingsReef.csv,HastingsReef_clim-SSTAARS.csv,NA,NA,site-3123_HastingsReef.html
3140,Repulse,TEMP-LOGGER,148.8625,-20.57793,2015-07-11T15:55:23Z,2020-01-16T23:50:00Z,SL,REPUSL1|-20.57793|148.8625,"2, NA","2015, 2016, 2017, 2018, 2019, 2020",2015-2020,164204,TRUE,FALSE,FALSE,FALSE,Repulse.csv,Repulse_clim-SSTAARS.csv,NA,NA,site-3140_Repulse.html
3340,Holbourne Island East,TEMP-LOGGER,148.3645335,-19.7335085,2016-05-02T00:10:00Z,2019-10-11T23:50:00Z,"SL, FL","HOLESL1|-19.73325|148.3644, HOLEFL1|-19.733767|148.364667","NA, 5, 2","2016, 2017, 2018, 2019",2016-2019,327881,TRUE,FALSE,FALSE,FALSE,HolbourneIslandEast.csv,HolbourneIslandEast_clim-SSTAARS.csv,NA,NA,site-3340_HolbourneIslandEast.html
3341,Camp Island East,TEMP-LOGGER,147.905167,-19.8508,2016-05-04T00:10:00Z,2019-10-13T23:50:00Z,FL,CAMEFL1|-19.8508|147.905167,"NA, 2","2016, 2017, 2018, 2019",2016-2019,180284,TRUE,FALSE,FALSE,FALSE,CampIslandEast.csv,CampIslandEast_clim-SSTAARS.csv,NA,NA,site-3341_CampIslandEast.html
3460,Lagoon Reef,TEMP-LOGGER,143.73994,-12.392444999999999,2017-11-21T00:10:00Z,2019-11-30T23:50:00Z,"FL, SL","LAGFL1|-12.39229|143.74004, LAGSL1|-12.3926|143.73984","1.8, 8.5","2017, 2018, 2019",2017-2019,167325,TRUE,FALSE,FALSE,FALSE,LagoonReef.csv,LagoonReef_clim-SSTAARS.csv,NA,NA,site-3460_LagoonReef.html
3480,Curd Reef,TEMP-LOGGER,143.511235,-12.584975,2017-11-23T00:10:00Z,2019-01-16T23:50:00Z,"FL, SL","CURDFL1|-12.58528|143.51122, CURDSL1|-12.58467|143.51125","1.7, 7.6","2017, 2018, 2019",2017-2019,120958,TRUE,FALSE,FALSE,FALSE,CurdReef.csv,CurdReef_clim-SSTAARS.csv,NA,NA,site-3480_CurdReef.html
3500,Moore Reef-Coral Sea,TEMP-LOGGER,149.15158,-15.88657,2017-12-02T00:10:00Z,2020-03-06T23:50:00Z,"FL, SL","MOOREFL1|-15.88657|149.15158, MOORESL1|-15.88657|149.15158","2, 9","2017, 2018, 2019, 2020",2017-2020,237886,TRUE,FALSE,FALSE,FALSE,MooreReefCoralSea.csv,MooreReef-CoralSea_clim-SSTAARS.csv,NA,NA,site-3500_MooreReefCoralSea.html
3702,Agincourt Reef Number 1,TEMP-LOGGER,145.86699135,-16.039080130000002,2014-03-16T11:04:01Z,2019-02-17T23:50:00Z,"SL, FL","AG1SL1|-16.0383833|145.8687667, AG1FL1|-16.03977696|145.865216","10.2, 9, 0","2014, 2015, 2016, 2017, 2018, 2019",2014-2019,247130,TRUE,FALSE,FALSE,FALSE,AgincourtReefNumber1.csv,AgincourtReefNumber1_clim-SSTAARS.csv,NA,NA,site-3702_AgincourtReefNumber1.html
